Star,Gaia_DR3_ID,otype
SDSS J063431.48+270651.4,3385938704755231616,HighVel*
Gaia DR2 3905884598043829504,3905884598043829504,HighVel*
UCAC4 211-191147,6516009306987094016,HighVel*
SDSS J001720.40+343634.1,2876125536961360512,HighVel*
Gaia DR3 1953616147184247808,1953616147184247808,HighVel*
Gaia DR2 1362622874813559424,1362622874813559424,HighVel*
Gaia DR2 1556400632294555008,1556400632294555008,HighVel*
Gaia DR2 1488387729217922944,1488387729217922944,HighVel*
SDSS J070102.97+123754.1,3160907569771489408,HighVel*
HD 304632,5298863850744533504,HighVel*
SDSS J021739.92+000937.9,2501016081310157824,HighVel*
SDSS J065319.11+291712.2,888381794400416768,HighVel*
TYC 2191-1217-1,1846630539061323904,HighVel*
SDSS J045649.70-052107.4,3212289328688726528,HighVel*
Gaia DR3 5430581735975161344,5430581735975161344,HighVel*
Gaia DR3 6478219813895286912,6478219813895286912,HighVel*
Gaia DR2 4575543151374176768,4575543151374176768,HighVel*
Gaia DR3 4058210969029372928,4058210969029372928,HighVel*
OM 117,4670563942678044416,HighVel*
SDSS J102021.54+270203.3,728809839366910592,HighVel*
TYC 3433-711-1,822298877827147648,HighVel*
CPD-74   115,4686563795368462464,HighVel*
Gaia DR3 4098291913093819776,4098291913093819776,HighVel*
Gaia DR3 3792840680855962240,3792840680855962240,HighVel*
UCAC2  10759637,6658983786110456448,HighVel*
UCAC4 267-183143,6692220613868842496,HighVel*
Gaia DR3 2266761044499471488,2266761044499471488,HighVel*
Gaia DR3 4426088459959127552,4426088459959127552,HighVel*
SDSS J000613.03+291353.3,2860965745515896192,HighVel*
Gaia DR2 1246216273110426496,1246216273110426496,HighVel*
TYC 1596-2403-1,4531308286776328832,HighVel*
TYC 7245-640-1,6151688568665895168,HighVel*
Gaia DR2 2681582248805460864,2681582248805460864,HighVel*
TYC 5986-2457-1,5718207307711608832,HighVel*
HD   1441,2797539974886836736,HighVel*
LAMOST J135931.65+413121.6,1498785535803989760,HighVel*
OM 104,5223788166000983552,HighVel*
UCAC4 709-106055,1989862986804105344,HighVel*
OM 116,4645220371456445056,HighVel*
SDSS J072427.08+403554.1,948579364529253632,HighVel*
Gaia DR3 4062883829092182144,4062883829092182144,HighVel*
TYC 3437-972-1,846977519392316672,HighVel*
Gaia DR3 1788324708749944448,1788324708749944448,HighVel*
TYC 7973-44-1,6581317304083056768,HighVel*
TYC 1500-107-1,1214710385892342400,HighVel*
TYC  901-707-1,3722465129154281984,HighVel*
UCAC2  10760546,6658852184014222720,HighVel*
UCAC4 343-068869,6196341900531496832,HighVel*
SDSS J051955.34+622136.1,285677069641100800,HighVel*
LAMOST J123641.48+443715.9,1540780351634857984,HighVel*
LAMOST J065436.50+170313.8,3358200264065041920,HighVel*
Gaia DR3 4296894160078561280,4296894160078561280,HighVel*
TYC 1320-256-1,3423048566518805504,HighVel*
SDSS J072334.82+403014.5,948589504948221056,HighVel*
SDSS J074232.64+211017.8,673184515321491328,HighVel*
Gaia DR3 3929411535538032128,3929411535538032128,HighVel*
TYC 1418-474-1,627857870020432000,HighVel*
Gaia DR3 5303914835370054656,5303914835370054656,HighVel*
TYC 1961-532-1,641902108136134144,HighVel*
