Star,Gaia_DR3_ID,otype
[S75] 2,6062948256526423296,WolfRayet*
HD 121194,5867123139651286528,WolfRayet*
MR  53,5852718536596531968,WolfRayet*
WR  62a,5878338708038978304,WolfRayet*
WR 62-1,5879035832756714112,WolfRayet*
WR  62b,5877854957310171904,WolfRayet*
HD 136488,5875086524484367232,WolfRayet*
WRAY 16-172,5876692803522748928,WolfRayet*
MR  55,5876955556746594048,WolfRayet*
HD 134877,5876711014185935232,WolfRayet*
WRAY 15-1297,5876932844981435904,WolfRayet*
HD 143414,5829299664809018880,WolfRayet*
WR  64,5881477813761075712,WolfRayet*
HD 137603,5882096598319863936,WolfRayet*
WR  68a,5882956313277086336,WolfRayet*
WR  70a,5980784844951253376,WolfRayet*
WR  74,5934745299485840768,WolfRayet*
HD 147419,5934037012236694272,WolfRayet*
PMR 5,5935620137100518016,WolfRayet*
NAME PCG 11,5940491385980774528,WolfRayet*
WRAY 15-1478,5934577009808707200,WolfRayet*
GSC 08334-00500,5937857712005898368,WolfRayet*
WRAY 16-206,5990124062365822592,WolfRayet*
WR  75aa,5942388180949371904,WolfRayet*
WR  75d,5942909761801240576,WolfRayet*
MR  62,5941013958888446592,WolfRayet*
WR  75c,5944311432943167744,WolfRayet*
LS 3693,5942970269284633856,WolfRayet*
Cl* Westerlund    1      W       9,5940106797374722688,WolfRayet*
WR  77sa,5940199907954832768,WolfRayet*
WR  77sc,5940106041452121472,WolfRayet*
Cl* Westerlund    1     CN      C,5940106007092374272,WolfRayet*
Cl* Westerlund    1     CN      D,5940106007092333056,WolfRayet*
Cl* Westerlund    1     CN      F,5940105904021494528,WolfRayet*
Cl* Westerlund    1     CN      G,5940106007100722944,WolfRayet*
Cl* Westerlund    1     CN      J,5940106763006638080,WolfRayet*
Cl* Westerlund    1     CN      I,5940106655630578560,WolfRayet*
WR  77f,5940106797374726784,WolfRayet*
Cl* Westerlund    1      W      13,5940106037157928064,WolfRayet*
WR  77k,5940106007092369152,WolfRayet*
WR  77i,5940106007100719872,WolfRayet*
Cl* Westerlund    1     CN      E,5940105899709768192,WolfRayet*
WR  77d,5940106659927357696,WolfRayet*
Cl* Westerlund    1     CN      R,5940106041452163840,WolfRayet*
WR  77aa,5940107106612387968,WolfRayet*
Cl* Westerlund    1     CN      B,5940106007100727936,WolfRayet*
HD 152386,5964124353254695936,WolfRayet*
WRAY 15-1581,5964033098110548736,WolfRayet*
Cl* Westerlund    1     CN      N,5940105354265570688,WolfRayet*
Cl* Westerlund    1     CN      O,5940105830996862208,WolfRayet*
WRAY 15-1600,5963639571706070400,WolfRayet*
MR  66,5963218085100054656,WolfRayet*
MR  67,5951318036426102656,WolfRayet*
HD 156385,5952743072247166464,WolfRayet*
[HGM93]  5C,4657669935482236288,WolfRayet*
[WC72]  1,303283480611599616,WolfRayet*
WR  77s,5940106041452144896,WolfRayet*
WR  77sd,5940199976670849152,WolfRayet*
[WDL2006] 125,4057489929918386944,WolfRayet*
WR 46-1,6057398432929770752,WolfRayet*
WR 46-2,6054397075394503040,WolfRayet*
WR 47-1,5862973720242127744,WolfRayet*
WR 48-1,5862512097153573120,WolfRayet*
WR 72-1,5933406236095064960,WolfRayet*
WR 120-1,4256685947587790336,WolfRayet*
WR 125-1,1825418588978011648,WolfRayet*
WR 111-1,4094266669719378560,WolfRayet*
WR 115-1,4152476297066998784,WolfRayet*
WR 123-1,4307367180121252864,WolfRayet*
WR 111-2,4095729947892337408,WolfRayet*
WR 114-1,4154273822474507136,WolfRayet*
WR 119-1,4258531164287499648,WolfRayet*
WR 77-3,5940101437255609984,WolfRayet*
[VRJ2006] M31V-J00433706+4142370,381300530751813632,WolfRayet*
[VRJ2006] M31V-J00442055+4154124,381309159342713984,WolfRayet*
[VRJ2006] M31V-J00443621+4122570,369280261614293504,WolfRayet*
LGGS J004453.06+412601.7,369280772715358080,WolfRayet*
[VRJ2006] M31V-J00450650+4134246,369288267435949568,WolfRayet*
[VRJ2006] M31V-J00451787+4152093,375300397015929728,WolfRayet*
[VRJ2006] M31V-J00453710+4142012,375295341845966720,WolfRayet*
[VRJ2006] M31V-J00453728+4143050,375295449211267328,WolfRayet*
[VRJ2006] M31V-J00454228+4145098,375295857233469568,WolfRayet*
WR 46-6,6054402160643310208,WolfRayet*
WR 102-25,4044123789831722240,WolfRayet*
WR 111-4,4095728440383641344,WolfRayet*
WR 45-4,5334571281177102080,WolfRayet*
WR 46-7,6054478581036542720,WolfRayet*
WR 46-9,6054469643164086016,WolfRayet*
WR 46-12,6053747229666708864,WolfRayet*
WR 48-2,5862525634891347968,WolfRayet*
WR 61-1,5866708280185028992,WolfRayet*
[GKF2010] MN23,5883559253643620864,WolfRayet*
WR 70-2,5981624837477220992,WolfRayet*
WR 77-1,5943179829303158656,WolfRayet*
WR 77-2,5943206251936707456,WolfRayet*
ATO J277.0492-10.4284,4155723842108658560,WolfRayet*
Cl* Westerlund    1     CN      V,5940106797374720640,WolfRayet*
[MAC92]  7,428242843973080320,WolfRayet*
WR 20-1,5255679638225357952,WolfRayet*
IPHAS J190015.86+000517.3,4265816429591726848,WolfRayet*
IPHAS J193038.84+183909.8,4323332329499518848,WolfRayet*
WR 118-2,4252915412949859072,WolfRayet*
WR 120bb,4258462655287419776,WolfRayet*
WR 120bc,4258461620173469440,WolfRayet*
WR 120-5,4258461791972163840,WolfRayet*
WR 17-1,5258739853951492352,WolfRayet*
WR 44-1,5337356550268311168,WolfRayet*
WR 45-2,5333281038625611392,WolfRayet*
WR 45-3,5333291106030306688,WolfRayet*
WR 46-11,6053731497237581568,WolfRayet*
WR 46-13,6053899825584290432,WolfRayet*
WR 46-14,6053591923647688064,WolfRayet*
WR 47-2,5862754470762223488,WolfRayet*
WR 47-3,5862310195003201152,WolfRayet*
WR 48-3,5862503163620954752,WolfRayet*
WR 48-4,5862501613104119424,WolfRayet*
WR 48-5,5862430969485396224,WolfRayet*
WR 52-2,5868410289859556480,WolfRayet*
WR 59-2,5867065376634816896,WolfRayet*
WR 60-2,5866506721648610816,WolfRayet*
2MASS J14162737-6117562,5866543937556567296,WolfRayet*
WR 68-1,5883143260293256064,WolfRayet*
WR 72-2,5934986165584098048,WolfRayet*
WR 75-1,5941455760690440448,WolfRayet*
WR 111-3,4097435741411560704,WolfRayet*
WR 116-2,4156611555997469824,WolfRayet*
[SMG2009] 1613-21,4307153114655781888,WolfRayet*
WR 124-2,4319423252107433216,WolfRayet*
WR 70-5,5884424092561607168,WolfRayet*
[GKF2010] MN76,4094936822058475136,WolfRayet*
LGGS J013303.19+301124.2,303257852541824768,WolfRayet*
LGGS J013302.28+301119.1,303257848246351360,WolfRayet*
LGGS J013422.37+303313.7,303363474381555712,WolfRayet*
NAME Sapaki,5877138831615057792,WolfRayet*
