Star,Gaia_DR3_ID,otype
UCAC4 663-017980,238203868398273024,SB*
CD-52   295,4916912958856126080,SB*
UCAC4 540-062089,4548001347173640704,SB*
UCAC4 608-096278,2033798651154777984,SB*
CD-53  8402,6665471179590561792,SB*
UCAC4 157-116307,5870846979435351168,SB*
BD+40  2950,1382846432701604736,SB*
CPD-20  3619,5700350727779929856,SB*
UCAC4 446-008430,3227098719518418560,SB*
UCAC4 596-129488,1848658480884691584,SB*
UCAC4 232-100168,5991610155420223232,SB*
TYC 6690-273-1,3475178302573778432,SB*
TYC 2629-1639-1,4603733907957247872,SB*
UCAC4 258-059422,3459555887314776832,SB*
TYC 5340-1072-1,2985727742236908288,SB*
TYC 4137-407-1,1051268326019523712,SB*
TYC 4068-964-1,476678667632109824,SB*
TYC 7109-3188-1,5592301823201524864,SB*
HD  71619,5695292390177524736,SB*
UCAC4 716-038090,263342071464932352,SB*
UCAC4 127-157225,5816267119106496128,SB*
UCAC4 596-007085,128768930625548544,SB*
HD 351753,1810301609748210560,SB*
UCAC4 758-025624,463286989666897280,SB*
UCAC4 228-105718,5991326687572965760,SB*
BD+15  2570,3743503601252788992,SB*
HD  82704,644072436714710400,SB*
CD-22  5209,5710966134593660416,SB*
UCAC4 705-068029,2087403966138802816,SB*
UCAC4 149-059834,5338275467130110976,SB*
TYC 1517-74-1,1202113624770493568,SB*
TYC 7208-485-1,5400791396127563776,SB*
UCAC4 806-012171,500248795317356416,SB*
UCAC4 173-135727,5886450767374583552,SB*
TYC 4424-1239-1,1651042057727984512,SB*
TYC 1070-2760-1,4305423346668130688,SB*
UCAC4 529-001795,2778358096890937088,SB*
UCAC4 304-000547,2318875490473874688,SB*
TYC 6892-2023-1,6851576063899037184,SB*
TYC 8807-255-1,6461730369293803264,SB*
UCAC4 162-169538,5928217125344338048,SB*
UCAC4 371-001177,2359675648265710848,SB*
UCAC4 160-192953,5916887791858067328,SB*
CD-36 14496,6778727680480519936,SB*
UCAC4 737-055022,1431378601073097728,SB*
UCAC4 662-019216,231209256459172864,SB*
TYC 3139-1701-1,2076470972272113152,SB*
UCAC4 496-148100,2761356730843249920,SB*
TYC 4330-1918-1,494784119447723392,SB*
UCAC2  17844575,6700287077847127936,SB*
TYC 3555-1238-1,2139336889612901760,SB*
BD+68   279,494448802762176512,SB*
UCAC2  17628693,2313330309737662464,SB*
UCAC4 152-167261,5833221382299335936,SB*
HD 143705,1320140253777303296,SB*
TYC  818-488-1,605863960973746944,SB*
