Star,Gaia_DR3_ID,otype
TYC 3148-792-1,2079550360740921600,Variable*
TYC 3148-1239-1,2079655295383312768,Variable*
TYC 3148-1336-1,2078056158799631104,Variable*
TYC 3148-1628-1,2079619286370948864,Variable*
TYC 3148-1736-1,2079611108758669056,Variable*
TYC 3148-1753-1,2079639111946229888,Variable*
TYC 3148-1779-1,2079682233417351936,Variable*
TYC 3148-2285-1,2079577573654461568,Variable*
HD 188253,2085543042711609856,Variable*
HD 188497,2085525484885383296,Variable*
HD 188967,2085514524128363776,Variable*
HD 189429,2085293208748695424,Variable*
BD+44  3268,2079365642790203392,Variable*
HD 188186,2079322383878485760,Variable*
TYC 3556-3317-1,2079985664266045184,Variable*
TYC 3557-1703-1,2079526235904575104,Variable*
TYC 3557-2268-1,2080008032456034944,Variable*
TYC 3558-379-1,2085511878430501760,Variable*
TYC 3558-871-1,2085537716952120448,Variable*
TYC 3561-258-1,2086367332834895744,Variable*
TYC 3561-825-1,2080310810471521920,Variable*
TYC 3561-1002-1,2086325035995849856,Variable*
TYC 3561-1103-1,2086311704416934528,Variable*
BD+48  3008,2086218623886674816,Variable*
BD+47  2956,2086855756513936000,Variable*
BD+47  2944,2086461237998822656,Variable*
TYC 3561-164-1,2086504698763807360,Variable*
TYC 3562-117-1,2086496181853676288,Variable*
IRAS 19513+4828,2086554799567889280,Variable*
TYC 3562-315-1,2086469965372570368,Variable*
TYC 3562-2065-1,2086343727696258560,Variable*
TYC 3562-2110-1,2085618496695719424,Variable*
TYC 3566-465-1,2086933203364767872,Variable*
BD+50  2999,2088324978928468736,Variable*
NSV 13107,2181765394068647296,Variable*
V* V1049 Cyg,2184967137566467584,Variable*
V* UV Cep,2189903738614450304,Variable*
HD 239457,2187067239131554944,Variable*
IRAS 20515+5646,2189991596467052928,Variable*
BD+58  2236,2191365195725045248,Variable*
NSV 13800,2215843588739754624,Variable*
HD 209112,2204429730329252736,Variable*
HD 207780,2203860286387285632,Variable*
HD 211029,2205852841972193152,Variable*
HD 212882,2205409704422713856,Variable*
NSV 14252,2205350124641002624,Variable*
NSV 14274,2212453377771048448,Variable*
NSV 14433,2208587877144639872,Variable*
GSC 04292-00542,2210314866312340224,Variable*
NSV 14728,2017263812999962368,Variable*
GSC 04293-00470,2210004116837959936,Variable*
NSV 15004,528548094313721344,Variable*
NSV 15011,432182153617275136,Variable*
LS   I +67    9,528569294272172928,Variable*
NSV    15,528434466658644480,Variable*
NSV   133,528094408330224000,Variable*
NSV    89,432058046241392768,Variable*
NSV   111,528072796053515776,Variable*
NSV 15176,526159370946638336,Variable*
*  32 Cas,525001344680906880,Variable*
HD   6960,523449792035598848,Variable*
NSV 15272,524675820523059840,Variable*
HD  11857,508656210984467840,Variable*
NSV 15425,508882985261022080,Variable*
[NB54] 139,459339506698468480,Variable*
IC 1805   10,465521888790539008,Variable*
BD+60   478,465401938942342656,Variable*
TYC 4047-1931-1,464804143914795136,Variable*
HD  17086,464823080431243008,Variable*
LS   V +59   20,464147018218589056,Variable*
GSC 03712-00858,463982503791095552,Variable*
SV* WR    76,464028958158039040,Variable*
LS   I +57   94,460887653435881984,Variable*
HD  19683,447942244046892672,Variable*
NSV  1130,446640525359205632,Variable*
BD+44  3179,2126441130050177920,Variable*
BD+43  3259,2126350111103299712,Variable*
BD+43  3271,2126296166314344448,Variable*
HD 182780,2126261428619058048,Variable*
TYC 3146-21-1,2102048773826875776,Variable*
TYC 3146-128-1,2126216275621114112,Variable*
TYC 3146-175-1,2126620002546094976,Variable*
TYC 3146-779-1,2126225969368468736,Variable*
TYC 3146-940-1,2126239434084757120,Variable*
TYC 3146-1229-1,2126091176116193792,Variable*
TYC 3146-1264-1,2126084407247063936,Variable*
TYC 3147-402-1,2126369008960318720,Variable*
TYC 3556-2265-1,2126490638131295488,Variable*
TYC 3556-3134-1,2079914745766421248,Variable*
TYC 3556-3159-1,2079912821621063424,Variable*
BD+46  2731,2128166091996278656,Variable*
BD+45  2916,2128242542412984320,Variable*
BD+45  2919,2128055178760969856,Variable*
IRAS 19282+4550,2126747653276340352,Variable*
NGC  6811   408,2128171967511009280,Variable*
BD+47  2865,2128849541550504704,Variable*
TYC 3543-2868-1,2126754456504568576,Variable*
TYC 3556-544-1,2128171722692373760,Variable*
TYC 3556-718-1,2128275974438649344,Variable*
NGC  6811    79,2128121905372322432,Variable*
IRAS 19337+4542,2128010304942244992,Variable*
Cl* NGC 6811    SAN     161,2128146541304841088,Variable*
TYC 3556-1641-1,2128026694536976000,Variable*
TYC 3556-1989-1,2127992369158815872,Variable*
TYC 3556-2455-1,2128028378164274560,Variable*
Cl* NGC 6811    SAN     247,2128137573413245568,Variable*
TYC 3556-3297-1,2080059052365904000,Variable*
TYC 3556-3396-1,2080471201728842496,Variable*
TYC 3556-3513-1,2079940515570585856,Variable*
TYC 3556-3638-1,2080099463721534848,Variable*
TYC 3556-3650-1,2080065138342687872,Variable*
TYC 3557-1020-1,2080407361335096064,Variable*
TYC 3560-355-1,2128832464760603008,Variable*
KOI-7296,2128595416926640640,Variable*
TYC 3560-2992-1,2128550027711895936,Variable*
GSC 03560-01870,2128834796921590016,Variable*
