Star,Gaia_DR3_ID,otype
Cl* NGC 2264    PSB       8,3326687058220761856,TTauri*
2MASS J05351640-0458020,3209535812269642624,TTauri*
2MASS J02521275+6002390,464550225448496384,TTauri*
V* V1214 Ori,3209604703545075200,TTauri*
HD  92727A,5204637937618704640,TTauri*
V* V2097 Ori,3017240157805799168,TTauri*
RX J1603.9-2031B,6244083039015457152,TTauri*
2MASS J05071157-0615098,3211222944140793984,TTauri*
HD 245567,3341551046679446016,TTauri*
Haro 5-92,3217534175244107648,TTauri*
ESO-HA  427,3326689149869252864,TTauri*
2MASS J05375220-0233379,3216126903439604992,TTauri*
2MASS J05334806-0627423,3016772388624805248,TTauri*
CVSO 2090,3217599385732431616,TTauri*
CVSO 1553,3220792676735794688,TTauri*
2MASS J05351578-0609397,3017147661389569536,TTauri*
CVSO 631,3222047979713412096,TTauri*
2MASS J05324429-0209593,3217127905698348544,TTauri*
[W96] rJ053838-0236,3216486409382514304,TTauri*
CVSO 704,3222111064192824192,TTauri*
CVSO 768,3220577108033309824,TTauri*
CVSO 1433,3217168755130000896,TTauri*
PM J04312+2053,144357737767321600,TTauri*
CVSO 1470,3222686349292319360,TTauri*
Cl* NGC 2264    SBL       2,3326897786496771712,TTauri*
BKLT J162800-245340,6049054002935211904,TTauri*
CVSO 140,3217673194746097920,TTauri*
IRAS 02368+7453,548447124470777600,TTauri*
CVSO 1597,3217555993678825856,TTauri*
V* V1967 Ori,3209523683282080768,TTauri*
YLW 37,6049174399459153024,TTauri*
[GY92] 284,6049147701941768064,TTauri*
Cl* NGC 2264    FMS     493,3326692242245764608,TTauri*
CD-40  8434,6110141563309613056,TTauri*
2MASS J21383382+5726053,2178391611363558144,TTauri*
[LH98] 192s,3416010588290764288,TTauri*
2MASS J18022629-2307304,4069254704338896128,TTauri*
Cl* NGC 2264    SBL    2214,3326712072110251008,TTauri*
V* V679 Tau,66665696393227904,TTauri*
2MASS J04184023+2824245,164515256236723584,TTauri*
V* V567 Ori,3215659095602416256,TTauri*
V* V1461 Ori,3017269367880519936,TTauri*
CVSO 118,3217187485484185856,TTauri*
CVSO 1799,3217313104688265344,TTauri*
2MASS J05343630-0616244,3017150861143125120,TTauri*
2MASS J05302259-0042362,3220713928511418752,TTauri*
CVSO 540,3220438947526103808,TTauri*
2MASS J05275396-0152527,3220116103424623232,TTauri*
CVSO 585,3234309763450545408,TTauri*
CD-34  7390A,5399220743767211776,TTauri*
CVSO 1005,3223831971689138048,TTauri*
CVSO 658,3221850960973810304,TTauri*
CVSO 1392,3217161165925024512,TTauri*
V* V850 Ori,3017400759529896320,TTauri*
RX J0513.4-1244,2988637157379902336,TTauri*
Parenago  2752,3016917008762062336,TTauri*
2MASS J05460009+2621394,3429342476017066112,TTauri*
V* V2701 Ori,3334874326742979968,TTauri*
CVSO 1702,3217390276660292480,TTauri*
2MASS J05311079-0139059,3217206177182789632,TTauri*
Cl* NGC 2264    RMS    1392,3326701278857491328,TTauri*
CVSO 716,3220568449379273216,TTauri*
CVSO 1062E,3210774618273260416,TTauri*
2MASS J05230421-0055012,3220481038205543680,TTauri*
BKLT J162625-241430,6049168214705579776,TTauri*
CVSO 825,3221782408999242496,TTauri*
Cl* IC  348    LRL     303,216679420752810368,TTauri*
Cl* NGC 2264    SBL    2126,3326717049977363712,TTauri*
ESO-HA  345,3326593870315431424,TTauri*
ESO-HA  381,3326716843819036416,TTauri*
CVSO 1017,3223832727603374720,TTauri*
2MASS J05291902-0241472,3216991944213759360,TTauri*
CVSO 1075,3236009131686315264,TTauri*
2MASS J05365384-0620536,3016972877696602624,TTauri*
