Star,Gaia_DR3_ID,otype
LSPM J0239+4009W,335177598513658880,HighPM*
LSPM J0239+4009E,335177598513511552,HighPM*
HD  15218,334773253113041408,HighPM*
TYC 2836-1257-1,335023533742647936,HighPM*
LP  245-78,334294488814139904,HighPM*
TYC 2845-114-1,334247312892901632,HighPM*
2MASS J02402554+3902069,334230717139297536,HighPM*
GPM  40.296345+39.057024,334228552475766784,HighPM*
HD  17708,143380100129904128,HighPM*
BD+38   574B,143380100129904768,HighPM*
BD+37   624,333998995064236672,HighPM*
*  20 Per C,143119137917418752,HighPM*
BD+37   609,333856505228910592,HighPM*
HIP 12967,141798933690060928,HighPM*
HD  17432,141750039782569344,HighPM*
BD+37   644,141791443267136640,HighPM*
TYC 2846-1070-1,143066047824576256,HighPM*
BD+36   559,141746844326928384,HighPM*
HD  17605,141513988379856640,HighPM*
HD  16327,333729545995783168,HighPM*
UCAC4 639-009883,333729545995783680,HighPM*
TYC 2337-530-1,333458241501483008,HighPM*
TYC 2832-25-1,333543453652296704,HighPM*
TYC 2846-350-1,143082574858730112,HighPM*
TYC 2846-1054-1,142276705851420800,HighPM*
TYC 2846-1192-1,143093368113069568,HighPM*
TYC 2846-1318-1,143057771424245760,HighPM*
LP  246-26,141484022391962624,HighPM*
BD+36   599,142223826214183680,HighPM*
BD+36   605,142162906398107776,HighPM*
Ross  331,141963104517995008,HighPM*
BD+36   624,142071578213529216,HighPM*
HD  19308,138972467251590656,HighPM*
HD 278328,139136397563709056,HighPM*
HD  18900,138999542725203328,HighPM*
G  74-45,141481037390861440,HighPM*
HD  17672,140595724371656192,HighPM*
HD  18307,140374344576818560,HighPM*
BD+34   548,140357297851215872,HighPM*
HD  18493,137345739797969152,HighPM*
TYC 2338-239-1,140453337615223680,HighPM*
TYC 2338-333-1,142220149722203264,HighPM*
TYC 2338-355-1,142244369042217216,HighPM*
TYC 2338-645-1,140377570096860544,HighPM*
TYC 2351-853-1,141864045393945856,HighPM*
LP  246-43,142132596813836160,HighPM*
LP  246-32,142270413723711360,HighPM*
LP  246-33,140447599538936320,HighPM*
LP  246-45,142031617837925376,HighPM*
LP  246-46,138899242360079616,HighPM*
G 209-42,1872747376210709760,HighPM*
BD+37  4089,1872444426396216832,HighPM*
G 210-41,1871658928418157440,HighPM*
BD+37  4020,2063493196004590208,HighPM*
BD+37  4014,2062917636033436160,HighPM*
HD 198329,1870813163464270080,HighPM*
LS  II +36   84,1870792341463049984,HighPM*
BD+37  4027,2063235218790629120,HighPM*
BD+37  4042,2063247523881586560,HighPM*
BD+37  4055,1871182221407300608,HighPM*
BD+36  4245,1871013442061445888,HighPM*
TYC 2699-640-1,2063212270788948864,HighPM*
TYC 2699-1424-1,1870788179618999936,HighPM*
TYC 2699-1441-1,1871041896236663680,HighPM*
TYC 3166-910-1,1872747822889917952,HighPM*
TYC 3166-1212-1,2063311810953205888,HighPM*
TYC 3167-34-1,1872673777648998272,HighPM*
BD+39  4400C,1873075133754368768,HighPM*
BD+38  4249,2064946509863493248,HighPM*
G 210-40,1872611723962086784,HighPM*
HD 201444,1968361182234095616,HighPM*
G 211-10,1872137800089678592,HighPM*
TYC 3167-1458-1,1872809047636448256,HighPM*
TYC 3167-1522-1,1871795164780583936,HighPM*
TYC 3167-1678-1,1872829560400253824,HighPM*
TYC 3171-1764-1,1873229993090473472,HighPM*
TYC 3172-69-1,1872296920037017728,HighPM*
TYC 3172-222-1,1872341381540189312,HighPM*
TYC 3172-426-1,1872364471284610688,HighPM*
LP  234-1377,2065044091520739584,HighPM*
LP  234-1390,1872844476831318144,HighPM*
LP  234-1476,1872286474676452480,HighPM*
BD+40  4413B,1969316211149768320,HighPM*
HD 202530,1968737902410308992,HighPM*
BD+39  4517,1965624807029987456,HighPM*
G 212-30,1968124512356482560,HighPM*
UCAC4 651-101009,1965616217097455232,HighPM*
G 212-16,1873393717239299072,HighPM*
TYC 3172-528-1,1968375716403821056,HighPM*
TYC 3173-454-1,1968539436250157440,HighPM*
