Star,Gaia_DR3_ID,otype
PN M  2-29,4063244773875284224,PlanetaryNeb
IRAS 19367+2458,2021265455564470144,PlanetaryNeb
NGC  1501,473712872456844544,PlanetaryNeb
IPHASX J191716.4+033447,4292267621344388864,PlanetaryNeb
LIN 357,4690590649334945920,PlanetaryNeb
IRAS 15579-5445,5836638797516192256,PlanetaryNeb
MPA J1719-3043,4058948024160146176,PlanetaryNeb
NGC  6884,2082491657427348352,PlanetaryNeb
Ford NGC 221 21,369148904335671808,PlanetaryNeb
IPHASX J055226.2+323724,3451205783698632704,PlanetaryNeb
PN K  3-2,4271262276290004864,PlanetaryNeb
PN G352.1-02.6,5962549410293600128,PlanetaryNeb
WRAY 16-244,5808014459690304000,PlanetaryNeb
PN Sp    3,6702910375160462720,PlanetaryNeb
IC 2448,5222772389050179840,PlanetaryNeb
PN H  2-32,4056324962986093184,PlanetaryNeb
LIN 485,4687249753195317120,PlanetaryNeb
PN G231.1+03.9,3030005560828868096,PlanetaryNeb
PN H  1-12,5975747702989704064,PlanetaryNeb
[M95] 3,4685549697775057920,PlanetaryNeb
LHA 120-N  78,4655347766923355648,PlanetaryNeb
SMP LMC  45,4658947705436384768,PlanetaryNeb
SMP LMC  27,4661903020898977024,PlanetaryNeb
PN K  4-16,4512994821132128768,PlanetaryNeb
WRAY 16-229,6019559637912934912,PlanetaryNeb
PN G343.3+05.9,6017697919880338432,PlanetaryNeb_Candidate
PHR J0650+0013,3113542949606809088,PlanetaryNeb
[HFC93]  5441,6088701842484361472,PlanetaryNeb
IC  289,463228376251556224,PlanetaryNeb
PN H  1-14,4110479900747426944,PlanetaryNeb
WRAY 16-344,4042539909060351104,PlanetaryNeb
PN A66   34,5690534730341025408,PlanetaryNeb
IRAS 17578-1745,4143751363058950144,PlanetaryNeb_Candidate
PN G022.5+04.8,4160551209235451904,PlanetaryNeb
PN H  1-17,4059627659823489024,PlanetaryNeb
IRAS 17597-1442,4146998736283238656,PlanetaryNeb
LHA 115-N  44,4689344838241496960,PlanetaryNeb
PN Pe  2-12,4062786243067043968,PlanetaryNeb
IRAS 14130-5755,5891918673080594176,PlanetaryNeb
IC 1454,2286089355109979008,PlanetaryNeb
PN PB    9,4314739847970750976,PlanetaryNeb
PN Hf   69,5333350548355207168,PlanetaryNeb
PN H  3-75,3340384082588168960,PlanetaryNeb
PN A66   36,6292074655679874688,PlanetaryNeb
PN G020.4+02.2,4157529098449692928,PlanetaryNeb
PN K  3-90,525275913347840512,PlanetaryNeb
NGC  6153,6017034570775817984,PlanetaryNeb
WRAY 16-330,5956267659817411712,PlanetaryNeb
PN M  1-72,1824067323576290304,PlanetaryNeb
IRAS 19520+2759,2028373970018601088,PlanetaryNeb
