Star,Gaia_DR3_ID,otype
2MASS J00375631-7258016,4688909740895062528,RedSG_Candidate
2MASS J01340194+3030063,303364707032085120,RedSG_Candidate
SSTISAGEMA J004542.37-730604.5,4688857960776077952,RedSG_Candidate
[MSL2009] J003703.64+402014.9,380755795753996160,RedSG_Candidate
2MASS J00470586+4152067,375292077662381568,RedSG_Candidate
LGGS J004259.01+413653.3,381298920151608064,RedSG_Candidate
SSTISAGEMA J002243.45-731644.8,4688699940305286272,RedSG_Candidate
ISO-MCMS J005120.0-730929,4685938619956746368,RedSG_Candidate
2MASS J01434645-7214078,4686892480625173248,RedSG_Candidate
2MASS J01165297-7300015,4687173818177582720,RedSG_Candidate
2MASS J00400432+4014114,369108252477081344,RedSG_Candidate
SSTISAGEMA J010703.90-724822.4,4687413408644920320,RedSG_Candidate
2MASS J18450837-0336096,4258387716682912128,RedSG_Candidate
2MASS J00544033-7246525,4685982840990283648,RedSG_Candidate
SSTISAGEMA J011727.16-724038.1,4687333075552959488,RedSG_Candidate
SSTISAGEMA J020505.48-744634.5,4637514478573791488,RedSG_Candidate
2MASS J00573415-7154281,4689073568144829056,RedSG_Candidate
2MASS J00513676-7253576,4685957586577327744,RedSG_Candidate
2MASS J18450697-0346449,4258287180114820864,RedSG_Candidate
2MASS J00590787-7154488,4690570724995635840,RedSG_Candidate
Gaia DR3 4182256599558188032,4182256599558188032,RedSG_Candidate
Gaia DR3 4182446819368473216,4182446819368473216,RedSG_Candidate
2MASS J00520763-7238252,4688967843234436224,RedSG_Candidate
2MASS J01330061+3034260,303287638140232576,RedSG_Candidate
2MASS J00531264-7402514,4685646630892617472,RedSG_Candidate
2MASS J00394647-7319579,4688850917028690048,RedSG_Candidate
2MASS J01385957-7345253,4686559294242749056,RedSG_Candidate
GSC 09141-07717,4688963857504545664,RedSG_Candidate
SSTISAGEMA J005112.04-734442.2,4685856912522996864,RedSG_Candidate
2MASS J00522082-7310246,4685935798135466368,RedSG_Candidate
2MASS J18444564-0337288,4258481278266930688,RedSG_Candidate
2MASS J01142860-7235096,4687256693871160192,RedSG_Candidate
2MASS J00435526-7333473,4685827122604949376,RedSG_Candidate
Gaia DR3 4182446746347541888,4182446746347541888,RedSG_Candidate
2MASS J00482091-7307271,4685947897128640896,RedSG_Candidate
2MASS J00584922-7326309,4685703496264810624,RedSG_Candidate
2MASS J00555577-7227097,4688994368957731584,RedSG_Candidate
2MASS J00521581-7414479,4685592960978330368,RedSG_Candidate
2MASS J01035412-7249338,4687422617055837056,RedSG_Candidate
2MASS J01035014-7254342,4687409663432286336,RedSG_Candidate
SSTISAGEMA J005755.61-721804.1,4689002924534673664,RedSG_Candidate
SSTISAGEMA J004353.75-731523.6,4688854554869144064,RedSG_Candidate
2MASS J00563466-7202291,4689067383392166016,RedSG_Candidate
2MASS J00454131+4144228,375295861529266176,RedSG_Candidate
2MASS J01131270-7359325,4686310422361070208,RedSG_Candidate
2MASS J00402430+4042453,381133233184269312,RedSG_Candidate
LGGS J013248.83+310623.5,315419615080006272,RedSG_Candidate
2MASS J00483951-7331547,4685877077384987776,RedSG_Candidate
SSTISAGEMA J014841.47-740913.1,4638462532475089664,RedSG_Candidate
SSTISAGEMA J004122.89-723435.4,4689129711916684032,RedSG_Candidate
2MASS J00441483+4133411,369286132834750720,RedSG_Candidate
2MASS J00433169+4142228,381300908710414336,RedSG_Candidate
2MASS J00531816-7235076,4688991654539055232,RedSG_Candidate
2MASS J00512034-7250541,4688960558970398464,RedSG_Candidate
2MASS J00394843-7355321,4685748541876460672,RedSG_Candidate
2MASS J00591711-7148368,4690575466639391616,RedSG_Candidate
[W61c] R 45,5863497396994337664,RedSG_Candidate
PMMR  81,4685587051103275136,RedSG_Candidate
2MASS J00503696-7313062,4685932503961542400,RedSG_Candidate
2MASS J00450429+4122346,369268476228841856,RedSG_Candidate
2MASS J00563755-7216334,4689014022733994496,RedSG_Candidate
CW Blue 228,4182448017662157824,RedSG_Candidate
2MASS J00511592-7135136,4689338481689889920,RedSG_Candidate
SSTISAGEMA J004831.77-725856.2,4688954202416739200,RedSG_Candidate
2MASS J00574245-7335246,4685697208433179392,RedSG_Candidate
2MASS J00360700-7340216,4688813121308339840,RedSG_Candidate
SSTISAGEMA J015735.23-733223.3,4638577706317599104,RedSG_Candidate
SSTISAGEMA J004616.72-724453.0,4688974371587043200,RedSG_Candidate
SkKM 312,4687457182946869888,RedSG_Candidate
V* AP Nor,5834024128884495232,RedSG_Candidate
SSTISAGEMA J015817.40-742446.4,4638209232483659008,RedSG_Candidate
WOS 40,5854592933358860800,RedSG_Candidate
2MASS J00563060-7213533,4689017321268738048,RedSG_Candidate
2MASS J01400585-7332170,4686566784665680896,RedSG_Candidate
[A72c] 140,5935426245099637632,RedSG_Candidate
SSTISAGEMA J004536.52-724705.3,4688880466407325824,RedSG_Candidate
SkKM 174,4688998182891192192,RedSG_Candidate
2MASS J00484664-7319015,4685930300653836032,RedSG_Candidate
SSTISAGEMA J004437.89-731821.7,4685851174426626432,RedSG_Candidate
2MASS J00540662-7218237,4689010243160535680,RedSG_Candidate
Gaia DR3 4182447609636253952,4182447609636253952,RedSG_Candidate
2MASS J01310771-7324138,4686266652351357440,RedSG_Candidate
2MASS J00591754-7146373,4690575810236715008,RedSG_Candidate
Cl* NGC  346    MPG      39,4689016221756854272,RedSG_Candidate
2MASS J00485787-7311597,4685943636519783680,RedSG_Candidate
2MASS J00390377-7334111,4685818841906133632,RedSG_Candidate
2MASS J01330474+3036295,303287878658263552,RedSG_Candidate
2MASS J01203964-7247034,4687276416344451968,RedSG_Candidate
[MSL2009] J003937.41+401908.5,381117805661046400,RedSG_Candidate
PMMR 120,4687477867517547904,RedSG_Candidate
[BHG88] 41 2611,369278642411424896,RedSG_Candidate
2MASS J00594697-7210483,4690504994818105344,RedSG_Candidate
2MASS J00515784-7332410,4685863097275514368,RedSG_Candidate
SkKM 370,4637503758335265024,RedSG_Candidate
2MASS J01344508+3058589,303414047617557888,RedSG_Candidate
SSTISAGEMA J014908.45-741955.5,4638248711823138944,RedSG_Candidate
