Star,Gaia_DR3_ID,otype
ATO J347.5535+56.5452,2009073074151174400,BYDraV*
2MASS J19442196+4918047,2134861396253272960,BYDraV*
SDSS J164824.79+352446.7,1327085005440139264,BYDraV*
UCAC4 764-017195,511800230125256192,BYDraV*
ZTF J041904.20+504755.0,271495882197869184,BYDraV*
ATO J078.1344+41.6727,201144524047095040,BYDraV*
2MASS J21393310+5731414,2178398723829901824,BYDraV*
V* LU Boo,1286725580016672384,BYDraV*
V* V647 Lac,1990241704143777024,BYDraV*
ZTF J222309.16+431143.0,1958669983660562560,BYDraV*
ATO J075.9880+43.0898,202408133486139904,BYDraV*
ZTF J185806.39+225919.6,4533036577304071168,BYDraV*
UCAC4 699-097520,1979665192566743296,BYDraV*
ATO J051.1440+44.5202,241480829665962624,BYDraV*
ZTF J062649.53-040323.1,3104626902440481152,BYDraV*
SDSS J174333.12+561209.1,1421143109891576960,BYDraV*
ZTF J154451.22+022629.5,4424224822105819520,BYDraV*
V* V455 UMa,820324326742658560,BYDraV*
2MASS J19124689+1009491,4309322730276401280,BYDraV*
ATO J036.1716+17.8925,85861618927688320,BYDraV*
ZTF J063409.03+101642.4,3327657995708588416,BYDraV*
Cl* Melotte   20    LMB   10118,435715498647758464,BYDraV*
ZTF J193644.70+360717.2,2048447238379788800,BYDraV*
V* V539 Per,249364465476847744,BYDraV*
CVSO 1600E,3217556676576747776,BYDraV*
ZTF J005910.26+585324.0,425917510015987584,BYDraV*
ATO J309.3209+48.6027,2167771188029584640,BYDraV*
ZTF J182042.68+301102.1,4589939331997809408,BYDraV*
SDSS J171658.28+570935.9,1432839336630624000,BYDraV*
2MASS J02183333+5659029,458366468975419776,BYDraV*
ZTF J191124.74+502627.9,2132911687257206528,BYDraV*
NGC  2335    62,3046644057970123136,BYDraV*
2MASS J17574934+4716285,1350982413929937920,BYDraV*
ZTF J231052.97+570424.9,2009149146613629312,BYDraV*
ZTF J201317.10+290836.7,1837403574924850432,BYDraV*
UCAC4 704-082548,2171930537441322112,BYDraV*
HD  14082B,107774198474602368,BYDraV*
ATO J295.6435+12.0570,4304693855071262592,BYDraV*
ZTF J192945.61+225530.8,2019415110600260608,BYDraV*
2MASS J00040446+6243254,430036147443666816,BYDraV*
ZTF J042203.16+501608.9,270679151216387072,BYDraV*
V* V365 Vel,5318096125872352768,BYDraV*
ZTF J230818.03+645139.5,2208682332067486592,BYDraV*
ZTF J142226.46+353411.0,1480773782994682752,BYDraV*
ZTF J190310.82+155818.6,4512993584190496000,BYDraV*
RX J1225.8+0945,3903885239227962752,BYDraV*
ATO J342.7210+38.7517,1928870023090933376,BYDraV*
V* V5716 Sgr,4050250883029245568,BYDraV*
2MASS J00343500+4845574,391326775424158848,BYDraV*
ZTF J214525.14+595739.8,2203501360256204800,BYDraV*
ZTF J060127.80+141227.6,3345400673108997504,BYDraV*
ZTF J135832.70+224959.7,1250842708802380672,BYDraV*
UCAC4 533-094649,4321131175943425280,BYDraV*
2MASS J19030788+4411272,2105910533538497408,BYDraV*
SDSS J115159.37+122656.8,3919673431633376896,BYDraV*
ZTF J214729.93+672951.3,2222639562726636416,BYDraV*
ATO J055.9881+51.8608,443646383399075328,BYDraV*
RX J1627.8+7258,1654586230380424704,BYDraV*
ZTF J225510.32+592151.2,2014270530033719424,BYDraV*
ZTF J063715.05+045257.0,3130907291929688448,BYDraV*
ZTF J190715.35+233508.4,4521481470320289792,BYDraV*
ATO J047.8677+59.0996,462000221763954048,BYDraV*
UCAC4 724-099076,2002686114188102656,BYDraV*
ZTF J000630.77+511442.3,395519041466221184,BYDraV*
ZTF J190320.34-003405.0,4265533511479771136,BYDraV*
ATO J087.8362+02.9239,3316196823937796864,BYDraV*
ATO J106.8116+24.1017,3368661975465840896,BYDraV*
UCAC4 566-023099,3425296926059642240,BYDraV*
ZTF J195839.81+285241.8,2030007530721435904,BYDraV*
ZTF J213824.13+535032.6,2174180859788639104,BYDraV*
ZTF J195436.09+155456.6,1819718544568136320,BYDraV*
2MASS J17491911+0520263,4473818053560268288,BYDraV*
ZTF J064728.66+013423.8,3125775218326444160,BYDraV*
ZTF J044305.03+182930.7,3409493439275481088,BYDraV*
ZTF J021430.44+582928.0,506806450170043904,BYDraV*
ATO J022.3909-20.2257,5043923555637878144,BYDraV*
ZTF J063642.19+051649.6,3130985322893557120,BYDraV*
ZTF J010744.42+613633.6,522549708637986560,BYDraV*
ZTF J195946.20+270304.3,2027394889255409920,BYDraV*
ATO J073.0630+54.1407,273166109078125184,BYDraV*
2MASS J23073340+6136319,2015094858812735104,BYDraV*
ATO J044.1170+43.9880,432764551173923200,BYDraV*
ZTF J224644.81+700201.3,2226497714669599872,BYDraV*
ROTSE1 J165123.13+235539.7,4566593161084661120,BYDraV*
ZTF J045916.67+374439.2,198761843689641472,BYDraV*
V* V399 Hya,3064821768311367680,BYDraV*
ZTF J195938.45+283313.7,2029231004954658048,BYDraV*
ZTF J194902.79+335041.2,2035365249025260032,BYDraV*
ATO J090.9184+45.1302,962992007761802496,BYDraV*
ZTF J215351.42+632121.6,2216554732243205632,BYDraV*
ATO J136.6500+48.0217,1012323211847875456,BYDraV*
ZTF J063630.25+055855.3,3131913418087892608,BYDraV*
ZTF J232139.97+541246.4,1995795818408554240,BYDraV*
CRTS J024923.5+130049,31647419276664832,BYDraV*
ZTF J024359.46+613604.7,465724267649741312,BYDraV*
ATO J314.1174+15.8689,1763540406694475648,BYDraV*
HD 217813,2832641058969396864,BYDraV*
ZTF J193420.86+092836.6,4302386976600645248,BYDraV*
V* V823 Per,337189846527930496,BYDraV*
ZTF J052805.43+354810.2,183339307625528704,BYDraV*
ZTF J192222.02+513915.6,2139224533267770496,BYDraV*
1SWASP J181004.20+090620.8,4481603145646615808,BYDraV*
ZTF J060332.20+193533.3,3374664729136278528,BYDraV*
ZTF J051509.83+315250.4,180595884377140608,BYDraV*
ZTF J222657.18+561220.8,2007487990708053120,BYDraV*
ZTF J060739.16+140623.2,3345208292936173696,BYDraV*
ASAS J173103+2815.1,4595344874754941824,BYDraV*
UCAC4 624-045722,4031141065758933632,BYDraV*
ATO J291.5988+45.5356,2126677731208659456,BYDraV*
UCAC4 420-007954,3211206039149306752,BYDraV*
ZTF J235900.68+621043.5,2012755304237366400,BYDraV*
ATO J273.0877+27.2032,4586150208770392320,BYDraV*
ZTF J202118.53+283423.0,1860357838661762304,BYDraV*
ATO J311.2663+48.7032,2167995660198107776,BYDraV*
ATO J052.1493+48.2762,249215412932188288,BYDraV*
UCAC4 851-003779,567718745806213888,BYDraV*
ATO J050.7054+34.9345,126017707719532160,BYDraV*
ZTF J190208.78+274253.2,2037202322498653056,BYDraV*
2MASS J19411901+4358149,2078123744406339840,BYDraV*
ATO J302.9550+25.8850,1835579760026889984,BYDraV*
CD-41  1544,4816082172014245888,BYDraV*
ZTF J010358.88+472409.4,401337313397105408,BYDraV*
Cl* NGC 2168     SB     776,3426307377248147200,BYDraV*
ZTF J053759.85+394223.5,190955487229075328,BYDraV*
UCAC4 700-055650,1604411975752465920,BYDraV*
ZTF J205505.14+381030.0,1872486310918558976,BYDraV*
ZTF J233901.89+633844.7,2016692758449460224,BYDraV*
ZTF J223235.04+030326.0,2703990776815702144,BYDraV*
ZTF J014920.51+592158.0,506538895187192960,BYDraV*
V* AG Lep,2968785096982770304,BYDraV*
V* CC Ari,123141904993137536,BYDraV*
UCAC4 582-047953,1447837912183771648,BYDraV*
ZTF J032813.19+563348.5,448529177097161984,BYDraV*
V* LZ UMa,837178843564106112,BYDraV*
ZTF J040303.83+325152.8,170249552975415552,BYDraV*
ZTF J220544.09+483024.5,1976527972346946048,BYDraV*
ZTF J221546.79+494740.8,1999966678338622720,BYDraV*
ZTF J190051.98-045307.5,4254533516109922944,BYDraV*
ZTF J220658.66+590105.0,2199789275865110144,BYDraV*
2MASS J19433041+4012556,2076382736467743232,BYDraV*
V* V526 Aur,186861009006049024,BYDraV*
ZTF J194135.42+163308.2,4318921221968755072,BYDraV*
ZTF J181657.01+102400.7,4482179182357030656,BYDraV*
2MASS J19420353+3916087,2076200492414475136,BYDraV*
ZTF J165929.87+335256.0,1337920933049963648,BYDraV*
V* V530 Per,441436708624395008,BYDraV*
2MASS J19155766+5115537,2133345788191565824,BYDraV*
ZTF J220302.58+520518.1,1980400589736892928,BYDraV*
ZTF J194625.01+154110.1,4318576387633062784,BYDraV*
ZTF J175813.63+222033.3,4577040922434938240,BYDraV*
ZTF J221734.89+501441.4,2000013678154609920,BYDraV*
1SWASP J175216.36+093757.5,4488741037692295808,BYDraV*
