Star,Gaia_DR3_ID,otype
ZTF J200231.46+350100.8,2058664553270235392,ClassicalCep
[DCT2018] F20b 09780,5593347836717473792,ClassicalCep
OGLE SMC-CEP-1890,4685935596299869568,ClassicalCep
OGLE BLG-CEP-132,4143317463981000832,ClassicalCep
OGLE LMC-CEP-2625,4657125677237628032,ClassicalCep
OGLE BLG-T2CEP-300,4039094795523942016,ClassicalCep
OGLE SMC-CEP-1503,4688983442559578880,ClassicalCep
SV* HV 12551,4651614478275523456,ClassicalCep
OGLE SMC-CEP-4699,4689985230739276544,ClassicalCep
OGLE SMC-CEP-4354,4687636368963911168,ClassicalCep
SV* DV    68,4655059591807847424,ClassicalCep
[DCT2018] F20a 26272,5592815398209958912,ClassicalCep
OGLE LMC-CEP-2139,4657903890993713792,ClassicalCep
SV* HV  2777,4657177800982355712,ClassicalCep
OGLE LMC-CEP-511,4661701501030018944,ClassicalCep
PSO J010.1984+41.2270,381185292482567936,ClassicalCep
BASW 311,381129320469272704,ClassicalCep
ZTF J021807.34+614925.4,513722485685228416,ClassicalCep
Gaia DR3 4127354277432332672,4127354277432332672,ClassicalCep
OGLE GD-CEP-684,5334213012162363008,ClassicalCep
[VRJ2006] M31V-J00430835+4129145,381273833234495744,ClassicalCep
OGLE GD-CEP-916,5857773580024503552,ClassicalCep
PSO J010.1117+41.1314,381183093463222400,ClassicalCep
OGLE GD-CEP-106,5618585992262238976,ClassicalCep
OGLE LMC-CEP-2987,4657162643999607296,ClassicalCep
ZTF J200159.80+305618.1,2030663806051548672,ClassicalCep
OGLE SMC-CEP-4464,4687239032965810432,ClassicalCep
OGLE GD-CEP-1456,4312305460506548352,ClassicalCep
OGLE LMC-CEP-3022,4657044279033623040,ClassicalCep
OGLE SMC-CEP-2225,4685885259311732992,ClassicalCep
OGLE GD-CEP-212,5527201865718236416,ClassicalCep
OGLE LMC-CEP-3305,4657480441515115264,ClassicalCep
SV* HV 12904,4655326395164619520,ClassicalCep
OGLE SMC-CEP-179,4688830228137977984,ClassicalCep
ASASSN-V J173432.13-202425.2,4118386729430421504,ClassicalCep
OGLE GD-CEP-359,5312401690755432320,ClassicalCep
ASAS J071705-2849.4,5606739884038472704,ClassicalCep
OGLE SMC-CEP-4734,4684369749977673472,ClassicalCep
OGLE LMC-CEP-890,4652033564007375872,ClassicalCep
SV* HV 10366,4684849794187435776,ClassicalCep
OGLE SMC-CEP-3374,4685901580190778752,ClassicalCep
D33 J013412.6+304126.7,303380173210524672,ClassicalCep
V* V395 Cas,514674937641488256,ClassicalCep
OGLE SMC-CEP-1668,4685881028727725696,ClassicalCep
ATO J316.3420+38.0226,1871915630021420672,ClassicalCep
ROTSE1 J165311.97+504733.4,1412730501613730048,ClassicalCep
OGLE SMC-CEP-2087,4689274774437240448,ClassicalCep
OGLE GD-CEP-1838,5323438794622831104,ClassicalCep
ASASSN-V J192801.27+195659.6,2017688812947684480,ClassicalCep
OGLE BLG-T2CEP-602,4053881062244792960,ClassicalCep
OGLE SMC-CEP-4858,4637995033874773504,ClassicalCep
OGLE LMC-CEP-2147,4657910483917520768,ClassicalCep
OGLE SMC-CEP-3762,4687508099763458176,ClassicalCep
OGLE SMC-CEP-1599,4685932430880560384,ClassicalCep
OGLE LMC-CEP-3582,4662068772295316992,ClassicalCep
V* V5623 Sgr,4062477864622765568,ClassicalCep
Gaia DR3 5942939586042680832,5942939586042680832,ClassicalCep
OGLE SMC-CEP-2307,4685966176513534080,ClassicalCep
V* AE Vel,5309174967720762496,ClassicalCep
SV* HV   840,4688997014660077312,ClassicalCep
OGLE SMC-CEP-285,4685799325574624384,ClassicalCep
SV* DV    10,4655321172483504384,ClassicalCep
V* CK Cru,6057443998268641152,ClassicalCep
OGLE SMC-CEP-3818,4686370487479643776,ClassicalCep
OGLE SMC-CEP-1720,4685863024223302400,ClassicalCep
ASASSN-V J042922.58+453404.2,253825115433087360,ClassicalCep
OGLE SMC-CEP-888,4685853132916791040,ClassicalCep
OGLE GD-CEP-1509,4320538882800306432,ClassicalCep
OGLE LMC-CEP-2447,4658455055520124416,ClassicalCep
OGLE GD-CEP-1074,5885127676924793344,ClassicalCep
OGLE LMC-CEP-3231,4657515454090961792,ClassicalCep
OGLE GD-CEP-201,5520277936069189760,ClassicalCep
CRTS J093848.0-362808,5436488690393069824,ClassicalCep
ATO J315.0564+47.2582,2163872629037282048,ClassicalCep
OGLE SMC-CEP-3856,4687418081569473280,ClassicalCep
