Star,Gaia_DR3_ID,otype
OGLE BLG611.1  18333,4060539391056537088,RVTauV*
OGLE BLG609.5 114432,4053276777542194304,RVTauV*
OGLE BLG676.23  49191,4060221052429477760,RVTauV*
OGLE BLG-T2CEP-557,4053701081561474304,RVTauV*
OGLE BLG714.22  23874,4068163924370405632,RVTauV*
OGLE BLG661.11     40,4053501696405771392,RVTauV*
OGLE BLG-T2CEP-591,4061879459600077184,RVTauV*
OGLE BLG661.18   8824,4053889377302352128,RVTauV*
OGLE BLG648.21  10957,4066845571273362688,RVTauV*
OGLE BLG-T2CEP-708,4040249175273175936,RVTauV*
OGLE BLG660.19  72691,4054007025025547392,RVTauV*
OGLE BLG633.18   8497,4068068777965148800,RVTauV*
OGLE BLG-T2CEP-738,4055625914104713856,RVTauV*
OGLE BLG-T2CEP-739,4055916082104698368,RVTauV*
OGLE BLG535.32  14653,4055609494469551232,RVTauV*
OGLE BLG535.23   4864,4055536892346195968,RVTauV*
IRAS 17472-3212,4055530638873687552,RVTauV*
OGLE BLG500.31  16917,4057452306018005632,RVTauV*
OGLE BLG500.14  31858,4057401354847877760,RVTauV*
OGLE BLG534.13 101649,4055743600568397568,RVTauV*
OGLE BLG500.21 128686,4057433957930485760,RVTauV*
OGLE BLG-T2CEP-808,4056380217820207104,RVTauV*
OGLE BLG642.21  29879,4070341301029515648,RVTauV*
OGLE BLG642.26  21650,4070388339515657344,RVTauV*
OGLE BLG644.3   8130,4064269965290534656,RVTauV*
OGLE BLG-T2CEP-866,4064401803604164992,RVTauV*
OGLE BLG646.23  12557,4064150157253407488,RVTauV*
OGLE BLG646.5   2997,4063229591162872576,RVTauV*
OGLE BLG717.7    438,4066164664349063424,RVTauV*
OGLE BLG663.14  43581,4066057874274030592,RVTauV*
OGLE BLG717.28  19606,4066712156778099712,RVTauV*
IRAS 18129-2242,4090478474203479296,RVTauV*
OGLE BLG-T2CEP-928,6761158378053562240,RVTauV*
UCAC4 246-092625,5993790074645845888,RVTauV*
Gaia DR2 4662908833490598272,4662908833490598272,RVTauV*
2MASS J04390383-7139347,4653284911300017920,RVTauV*
Gaia DR2 4663697183347354624,4663697183347354624,RVTauV*
CRTS J022331.7-403419,4951452879691733632,RVTauV*
OGLE GD-T2CEP-225,5853152985500341760,RVTauV*
Gaia DR2 4687282463658404608,4687282463658404608,RVTauV*
OGLE GD-T2CEP-89,5983646152157661312,RVTauV*
OGLE BLG-T2CEP-948,5979794356903663360,RVTauV*
OGLE BLG908.1    631,5979046757619080704,RVTauV*
OGLE BLG976.20    495,5975506119673251200,RVTauV*
OGLE BLG499.19     17,4058991862796102400,RVTauV*
OGLE BLG679.11  30385,4054204593521203968,RVTauV*
OGLE BLG640.7     19,4119129896175217152,RVTauV*
OGLE BLG-T2CEP-1026,4143448134062504960,RVTauV*
OGLE BLG771.29    540,4147421425487348352,RVTauV*
OGLE BLG-T2CEP-1054,4152814461303695104,RVTauV*
UCAC4 396-078151,4151188730287610368,RVTauV*
ATO J281.5073+05.4084,4285231777700184320,RVTauV*
ATO J131.6873-09.5043,5750171867369677440,RVTauV*
ATO J279.7749+20.9969,4531755199581506432,RVTauV*
ATO J319.2925+38.3161,1964815429034864128,RVTauV*
ATO J306.5551-23.1166,6849841206347674880,RVTauV*
ATO J260.5238-22.3634,4114671479583152512,RVTauV*
V* V6414 Sgr,4045113552154053632,RVTauV*
ZTF J193855.61+192411.8,1825278779206444672,RVTauV*
ZTF J203113.43+461948.5,2071447097488127616,RVTauV*
Gaia DR3 375292730497471744,375292730497471744,RVTauV*
Gaia DR3 380734179182708224,380734179182708224,RVTauV*
Gaia DR3 4050754390397604608,4050754390397604608,RVTauV*
Gaia DR3 4060059183727494528,4060059183727494528,RVTauV*
