Star,Gaia_DR3_ID,otype
HD  99953,5333714555418902016,BlueSG
HD 100444,5333604604263853056,BlueSG
CD-71   730,5228002005654379136,BlueSG
SK   69,4685988338550464896,BlueSG
SK  103,4687478138084449536,BlueSG
LHA 115-S  49,4687437254305162880,BlueSG
SK  138,4687457625308011776,BlueSG
SK  145,4687442025986798592,BlueSG
LHA 115-S   2,4685844611714603264,BlueSG
SK    7,4685781595948554112,BlueSG
SK   13,4688950933906863488,BlueSG
BBB SMC 259,4685948275085827328,BlueSG
SK   17,4685835884339219456,BlueSG
BBB SMC 266,4685947553531340800,BlueSG
SK   19,4685943121123943680,BlueSG
SK   20,4685948683034959232,BlueSG
SK   24,4688951900314419584,BlueSG
SK   28,4688958119426292736,BlueSG
SK   31,4688954064994230272,BlueSG
SK   47,4685934114505895936,BlueSG
SK   52,4685886354469565440,BlueSG
SK   53,4688963582626684544,BlueSG
SK   57,4685983420730442624,BlueSG
SK   62,4685967104226334592,BlueSG
RMC  17,4685972636146149504,BlueSG
SK  121,4687416324912596352,BlueSG
SK  132,4687226079343204736,BlueSG
HD   7099,4687444298045126528,BlueSG
SK  151,4687161895348646400,BlueSG
SK  156,4686414399231802752,BlueSG
SK  158,4686414467950355072,BlueSG
SK  159,4686413437158238208,BlueSG
HD   5030,4685876050900066176,BlueSG
HD   5045,4685876050900042880,BlueSG
SK  150,4687241472507227520,BlueSG
AzV  99,4688961761561107456,BlueSG
AzV 104,4688961516740580224,BlueSG
AzV 170,4685907490067913728,BlueSG
AzV 262,4687477558279928320,BlueSG
BBB SMC 328,4688950972618178176,BlueSG
AzV 110a,4685885568550086528,BlueSG
HD   4976,4685945663744993920,BlueSG
HD   6884,4687436704549343488,BlueSG
SK  119,4687430618553663232,BlueSG
AzV  97,4685934187589454464,BlueSG
LIN 156,4688960073598936960,BlueSG
AzV   1a,4688849095962018432,BlueSG
SK  100,4685919206739479296,BlueSG
AzV   2b,4688858957208823552,BlueSG
SK  116,4687411518857964032,BlueSG
SK  143,4687251368112248960,BlueSG
SK   10,4685835403303046784,BlueSG
LHA 115-S   6,4685854571724688768,BlueSG
SK   91,4687496417459160448,BlueSG
SK   95,4687492298609966464,BlueSG
LHA 115-S  45,4687488965713758336,BlueSG
SK  128,4687485491055825536,BlueSG
SK  131,4687509749039520768,BlueSG
AzV 150,4689004608164000512,BlueSG
SK   74,4688997182119974912,BlueSG
HD   5291,4688967362197739392,BlueSG
AzV 314,4687498277203924608,BlueSG
SK   35,4688978838366817280,BlueSG
SK   76,4685993320712086784,BlueSG
AzV  83,4688966125248119808,BlueSG
SK   37,4689054670286883968,BlueSG
SK   42,4689244336003374720,BlueSG
SK   46,4689054945164735616,BlueSG
SK   45,4689033539046230400,BlueSG
SK   73,4689003027613801216,BlueSG
SK   80,4690516677131714432,BlueSG
SK   81,4690518223319786624,BlueSG
RMC  16,4690500184455105536,BlueSG
RMC  18,4690503826587160832,BlueSG
SK   87,4690505097897766144,BlueSG
SK   92,4690501146531455744,BlueSG
SK   93,4690501180887206656,BlueSG
SK   94,4690520387983090432,BlueSG
SK   96,4690501180887186944,BlueSG
RMC  23,4690519769509887488,BlueSG
RMC  25,4690519593389669632,BlueSG
SK  107,4690531520539301248,BlueSG
RMC  28,4690512691400904448,BlueSG
RMC  33,4690508632639753984,BlueSG
RMC  35,4690509942621639680,BlueSG
RMC  36,4687507584364583040,BlueSG
LHA 115-S  46,4690552205094627712,BlueSG
AzV 271,4690499806497887360,BlueSG
AzV 220,4690521006458654464,BlueSG
AzV 214,4689015259684292608,BlueSG
AzV 398,4690535403182739712,BlueSG
CPD-72    77,4690502280398446720,BlueSG
RMC  37,4687507245097014144,BlueSG
Dachs SMC 2-5,4690513516034602496,BlueSG
Dachs SMC 2-8,4690507881037706112,BlueSG
Dachs SMC 1-12,4688966743722877056,BlueSG
LHA 115-S  31,4690594639373608832,BlueSG
Cl* NGC  330    ARP      14,4688993475604539520,BlueSG
Cl* NGC  330    ARP      45,4688993716122710272,BlueSG
SK  101,4690502452197478528,BlueSG
Cl* NGC  330    ARP       8,4688993475604579840,BlueSG
LHA 115-S  29,4690522273449262592,BlueSG
HD 102997,5334749951824005504,BlueSG
2MASS J00365822-7323331,4688838203919272832,BlueSG
HD 104565,6072058878595295488,BlueSG
CD-60  4067,6057803057517670528,BlueSG
HD 106343,6053289871533720448,BlueSG
HD 105056,5856117406232328832,BlueSG
CD-59  4314,6055088466403254912,BlueSG
LS 2686,6054950507705558272,BlueSG
CPD-64  1991,5861791023723922432,BlueSG
HD 109867,5856874901058844160,BlueSG
HD 112272,5861887402770403328,BlueSG
HD 112244,6060572727302161920,BlueSG
CD-61  3775,5868419601349534336,BlueSG
CD-61  3757,5868302365908389504,BlueSG
HD 115363,5859173945562774272,BlueSG
CPD-62  3290,5865140411078375808,BlueSG
