SPT_ID,RA,DEC,XI,THETA_CORE,Y0,Y0_UERR,Y0_LERR,PS_FLAG,REDSHIFT,REDSHIFT_UNC,REDSHIFT_SOURCE,SPECZ,SPECZ_REF,M500C,M500C_UERR,M500C_LERR,LAMBDA,LAMBDA_UNC,FCONT,MCMF_MASK1,MCMF_MASK2,LOS,LAMBDA2,REDSHIFT2,REDSHIFT2_UNC,FCONT2,STRONG_LENS,STRONG_LENS_REF,DUSTY_FLAG
SPT-CL J0304-4401,46.069133374403236,-44.03061336100446,55.96168204397794,1.0,1.6751350236334517E-4,4.067100662291477E-6,4.067100662291504E-6,0,0.4584,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,8.164598008293318,0.6161426419138394,0.7002468101171662,273.91822634330356,17.74782783474952,0.0,0.03090507726269316,0.01545253863134658,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J0243-4833,40.9129271616248,-48.560667946649374,55.54187091189394,1.0,1.6761898521951434E-4,4.065619007844503E-6,4.065619007844476E-6,0,0.4984,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,8.022870550930866,0.5907502684489554,0.6707275381233586,263.1512710341437,17.461911066270837,0.0,0.0,0.012756516916250694,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J0019.3-6803.4,4.844038455599382,-68.05760452982004,52.15480950681207,0.5,1.3612878588842287E-4,4.12389117191865E-6,3.6418286600146314E-6,0,1.2999999523162842,0.0689999982714653,MCMF,0.0,,5.852093175608813,0.4247122308146789,0.4845346799341046,117.17472473034674,12.682360941802791,0.0,0.0,0.012141280353200883,0,,,,,0.0,,0.0
SPT-CL J0234-5831,38.6794256862634,-58.52331327621373,50.55432473428413,0.75,1.4310816337886718E-4,3.877587062027927E-6,3.8775870620279544E-6,0,0.41499999165534973,0.0,SpecZ_w_MCMF,1.0,2011ApJ...738..139W,7.7999622565024165,0.5939946612032241,0.6596962414680743,242.50287701115772,15.866014906839386,0.0,0.01762114537444934,0.028145695364238412,0,,,,,0.0,,0.0
SPT-CL J2201-5956,330.46984966868956,-59.94720799390817,50.26062641683299,2.0,1.8334703580395297E-4,4.307288282300292E-6,4.307288282300292E-6,0,0.09719999879598618,0.0,SpecZ_w_MCMF,1.0,1999ApJS..125...35S,8.574466342656297,0.6384990774984054,0.7051067737227168,292.13661991270146,17.833844608071555,0.0,0.01545253863134658,0.05671806167400881,0,,,,,2.0,2022ApJS..259...27O,0.0
SPT-CL J2138-6008,324.5036459617937,-60.13301621901959,49.759319467449835,1.25,1.4663284462896782E-4,3.943437524899976E-6,3.943437524900003E-6,0,0.3190000057220459,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,7.966576428406969,0.5932575503533224,0.6836197236448864,300.3395390165614,18.303317667995184,0.0,0.0,0.03854625550660793,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J2142.8-6419.3,325.7062264096951,-64.32261720373428,47.30014295693098,0.75,1.274119664172154E-4,3.6693259555623003E-6,3.669325955562273E-6,1,0.877282,0.02651306548909968,MCMF,0.0,,6.358645717652253,0.4799626920860778,0.5439555307006048,202.58854138841954,18.831112588804455,0.0,0.004415011037527594,0.05454545454545454,0,,,,,0.0,,0.0
SPT-CL J2332-5358,353.1124183461598,-53.97566751217783,46.198489089485356,1.25,1.5271398911511836E-4,3.982779310463279E-6,3.9827793104632516E-6,0,0.402,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,7.409964795559003,0.5497156773409948,0.6322738994827501,184.47247494087966,14.070215624307567,0.0,0.0,0.006618863761720904,0,,,,,3.0,2012ApJ...756..101G,3.0
SPT-CL J0304-4921,46.06504357991113,-49.358688938741544,45.880298909066006,1.0,1.3611207410186172E-4,4.016004201293851E-6,4.016004201293851E-6,0,0.3921999931335449,0.0,SpecZ_w_MCMF,1.0,2013ApJ...772...25S,7.400493115406589,0.5493410650669626,0.6272635423226873,227.8019087297766,15.577110701060612,0.0,0.0,0.02866593164277839,0,,,,,3.0,2010ApJ...723.1523M,0.0
SPT-CL J0013-4906,3.330588549643268,-49.11485221502412,44.58634517320105,1.0,1.3170842693664903E-4,3.948253006073161E-6,3.948253006073188E-6,0,0.4075,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,7.229812222040904,0.5417078248036589,0.6258558010454802,184.26594075297606,14.6628944105761,0.0,0.41629955947136565,0.16767788196359626,0,,,,,0.0,,0.0
SPT-CL J0240-5946,40.160105828366014,-59.76841045047811,44.245083801264656,0.75,1.311751662094431E-4,3.982543591652028E-6,3.982543591652028E-6,0,0.4000000059604645,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,7.21135115085532,0.5272328865844953,0.6188509137322757,118.10571695724069,12.698035329785501,0.0,0.15418502202643172,0.05937328202308961,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J2145-5644,326.4660251783184,-56.74850145596736,42.951680948235555,1.0,1.31107663478291E-4,3.970442944444501E-6,3.970442944444528E-6,0,0.47999998927116394,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,6.9001883731171265,0.517161187376928,0.5917184909312523,199.55765642052282,15.333985007445115,0.0,0.06181015452538632,0.02155887230514096,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J2341-5119,355.29901798092897,-51.32924890321192,41.651285500577394,0.75,1.168787607890905E-4,3.7845100641494217E-6,3.7845100641494217E-6,0,1.003,0.0,SpecZ_w_MCMF,1.0,2010ApJ...723.1736H,5.637973098638085,0.4277518006918051,0.4812853229243874,140.1488999529909,15.511477246139307,0.0,0.0,0.012174875484228001,0,,,,,0.0,,0.0
SPT-CL J0205-5829,31.44364786599512,-58.48513387853915,41.10080125567537,0.5,1.0819680153988944E-4,4.469949770234384E-6,3.6416338408225485E-6,0,1.3220000267028809,0.0,SpecZ_w_MCMF,1.0,2013ApJ...763...93S,5.034199121158357,0.3667909398734981,0.4302065496717322,94.69681448579796,11.528289136845503,0.0,0.0,0.018805309734513276,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J0145-6033,26.303609981099687,-60.55941309144893,39.775208811413414,1.0,1.1344353097024651E-4,3.9424285082017245E-6,3.942428508201711E-6,0,0.17949999868869781,0.0,SpecZ_w_MCMF,1.0,2009A&A...499..357G,7.275621884946437,0.5350686481809763,0.6286495345731975,170.7138866279189,13.72032667636762,0.0,0.0,0.051790633608815424,0,,,,,0.0,,0.0
SPT-CL J0156-5541,29.04186685866866,-55.698529932985636,39.48852226820522,0.25,1.3130313073103387E-4,4.607639912499703E-6,4.607639912499703E-6,0,1.2879999876022339,0.0,SpecZ_w_MCMF,1.0,2019ApJ...870....7K,4.961487078128988,0.3810611967274511,0.41966567584296666,90.30050437230314,10.56934997078234,0.0,0.0,0.023178807947019868,0,,,,,0.0,,0.0
SPT-CL J2345-6405,356.25347095266306,-64.09945432415596,39.208447812778346,0.75,1.11047573803901E-4,3.766836798003954E-6,3.766836798003954E-6,0,1.0549,0.04211382360850193,MCMF,0.0,,5.340590268279192,0.40644222919948536,0.4530088334367539,181.79619945802705,17.717321681512267,0.0,0.0,0.014340871483728626,0,,,,,0.0,,0.0
SPT-CL J0212-4657,33.107453665099534,-46.95061955275908,39.069641843735376,0.75,1.1015012112957353E-4,3.89160361018715E-6,3.891603610187163E-6,0,0.6535,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,6.139991146058684,0.4468588038065553,0.5269873531474385,146.33418860312312,13.714155954602004,0.0,0.0,0.0,0,,,,,3.0,2024ApJS..274...16S,0.0
SPT-CL J0014-4952,3.6965253176811266,-49.87796336406942,39.05136975409163,0.75,1.1175728007568212E-4,5.638827856885558E-6,3.872334492395648E-6,0,0.7519999742507935,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,5.90964710448044,0.4453163880509958,0.5118251575152346,169.56614216096068,17.08427179324767,0.0,0.05506607929515418,0.1897407611693326,0,,,,,0.0,,0.0
SPT-CL J2259-6057,344.75218917400093,-60.95901139830508,38.29721082217291,0.75,1.0570395333545305E-4,5.232363399349505E-6,3.8721777054061285E-6,0,0.75,0.0,SpecZ_w_MCMF,1.0,2024A&A...688A.210K,5.8596514514090146,0.4352947317278968,0.500780881838768,187.7771031280623,16.666079661938905,0.0,0.05714285714285714,0.017089305402425578,0,,,,,0.0,,0.0
SPT-CL J2146-4633,326.64480196219455,-46.54977660949344,38.09149382382061,1.0,1.132017809494649E-4,4.0239683862026054E-6,4.0239683862026054E-6,0,0.9330000281333923,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,5.476360900958725,0.4146379689265265,0.46478420893278294,162.42150933646434,16.187675589410407,0.0,0.026905829596412557,0.07594235033259424,0,,,,,0.0,,0.0
SPT-CL J2135-5726,323.91019022591144,-57.44024131999632,37.94874669138089,1.0,1.1281361981396765E-4,3.985943455952045E-6,5.4558519683927065E-6,0,0.4269999861717224,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,6.518421398996221,0.498388806274086,0.55439107820402,254.9127263223591,16.848175195616772,0.0,0.042316258351893093,0.01662971175166297,0,,,,,0.0,,0.0
SPT-CL J0307-5042,46.95998945494504,-50.70509214538496,37.85064703148978,1.0,1.075240838995051E-4,3.871511217375185E-6,3.871511217375185E-6,0,0.55,0.0,SpecZ_w_MCMF,1.0,2024A&A...690A.322K,6.239069014376363,0.4704787860376234,0.5329348014525221,179.53953882033574,15.126214760723697,0.0,0.015418502202643172,0.022050716648291068,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J0129-6432,22.433131054487966,-64.54638114692862,37.77542023527016,1.25,1.1581163492395107E-4,4.03579756977029E-6,4.035797569770276E-6,0,0.3264000117778778,0.0,SpecZ_w_MCMF,1.0,2012A&A...538A..35C,6.730592824255981,0.49750765010884646,0.5767736284091578,202.2077108611287,15.199261732486677,0.0,0.019823788546255508,0.013215859030837005,0,,,,,0.0,,0.0
SPT-CL J0243-5930,40.863283880191474,-59.51563376306509,37.45846566199131,0.75,1.1252422922369434E-4,3.99008019421037E-6,4.671720085716E-6,0,0.6345,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,6.0213142378108575,0.44916746222390636,0.508478602280988,199.2251657338767,14.509642151133297,0.0,0.0,0.05231277533039647,0,,,,,2.0,2022A&A...667A.141G,0.0
SPT-CL J0142-5032,25.544772155540677,-50.539228403894214,37.26980811693356,0.75,1.0399980207483986E-4,4.957698602970828E-6,6.271684685204334E-6,0,0.6793,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.910886250246743,0.4348876851898069,0.5049140786867268,199.3981033821304,14.922850453183528,0.0,0.0,0.0,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J2232-5959,338.1445732795379,-59.99774884367467,36.73703052164886,0.75,1.0086983786219205E-4,4.0962236470653E-6,3.874851629922355E-6,0,0.5948,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,6.034012981426995,0.4536600235035273,0.5130525290416976,141.40194141352382,13.182196012620903,0.0,0.0,0.01487603305785124,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J0041-4428,10.249417551926435,-44.48096307641793,36.229850591302636,1.0,1.0792648497007973E-4,3.985905999888729E-6,3.990420793988718E-6,0,0.34855817399029954,0.0,SpecZ_w_MCMF,1.0,2024A&A...690A.322K,6.496953502409854,0.48769267652084025,0.5586502845533534,224.200237203386,15.220869961893397,0.0,0.07439824945295405,0.034691629955947136,0,,,,,0.0,,0.0
SPT-CL J2335-4544,353.78446501591833,-45.7383493056393,36.06211704507317,1.25,1.0646227385133538E-4,5.321748833784056E-6,4.027546836566867E-6,0,0.5473,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,6.054818821828016,0.4517102564540343,0.5266400971452772,227.98107790334763,16.71456272884982,0.0,0.004405286343612335,0.02484815019326339,0,,,,,0.0,,0.0
SPT-CL J2331-5051,352.9596735633312,-50.86441265968916,35.768706498937945,0.75,1.0502745849688623E-4,3.9185798584136575E-6,3.9185798584136575E-6,0,0.576,0.0,SpecZ_w_MCMF,1.0,2010ApJ...723.1736H,5.973715517792581,0.4533559093041246,0.5153517883116816,219.23392164102626,16.18968028276277,0.0,0.02197802197802198,0.01545253863134658,0,,,,,3.0,2010ApJ...723.1736H,0.0
SPT-CL J0218-4315,34.57853143589861,-43.260661080628495,35.735027855907425,1.0,1.0332027570377366E-4,3.945155691733489E-6,3.945155691733489E-6,0,0.62,0.012548199963942231,MCMF,0.0,,5.869839169222308,0.44397666953310555,0.5062437473911885,189.66042180771385,15.654871367022217,0.0,0.013157894736842105,0.10187224669603524,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J2245-6206,341.25940310317134,-62.118029114936334,35.52096572330374,1.25,1.0581807344800645E-4,4.022154830694188E-6,4.025486537433947E-6,0,0.5856,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.9222267573021945,0.4457700848088111,0.5142275977111161,159.70093200047873,14.509366682620632,0.0,0.42953020134228187,0.13130193905817175,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J2218-4519,334.74783851162454,-45.31935339305567,34.998031990896656,1.0,1.0624717547977791E-4,4.979824660521857E-6,3.994509044239909E-6,0,0.6365,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.771734113709022,0.43735942655599125,0.4936929959538672,226.9415278767714,16.366602015899144,0.0,0.03571428571428571,0.031007751937984496,0,,,,,3.0,2022A%26A...668A..73R,0.0
SPT-CL J0256-5617,44.09918080382181,-56.29702156096956,34.65852268426379,0.75,9.875754628934474E-5,3.900077859468913E-6,3.900077859468926E-6,0,0.600745,0.011423987742913658,MCMF,0.0,,5.800600570168429,0.43459522796311667,0.49780604692868025,172.72111289473705,15.04441504944957,0.0,0.08791208791208792,0.045805739514348784,0,,,,,0.0,,0.0
SPT-CL J2200.2-6602.3,330.0543670592601,-66.0396491711484,34.646532536430236,1.0,1.0182969538592308E-4,4.014151354218064E-6,4.014151354218064E-6,0,0.50883,0.008621284496852556,MCMF,0.0,,5.9920732384803586,0.45066413152886575,0.5166670567452698,139.0611613294093,12.625373406576898,0.0,0.017582417582417582,0.022601984564498346,0,,,,,0.0,,0.0
SPT-CL J2112-4434,318.2137509170363,-44.58315122385225,34.57736991183543,1.0,9.98393867977041E-5,3.999040466218863E-6,4.2730628054743675E-6,0,0.515775,0.008036967537727122,MCMF,0.0,,5.9671591045093875,0.46210661894230487,0.522332708057812,179.58131339413708,16.50434855856657,0.0,0.002207505518763797,0.023704520396912898,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J2126.9-6547.3,321.74394557127783,-65.78976760170532,34.55401109808646,0.75,1.0365769917285316E-4,4.0051747540866895E-6,4.0051747540866895E-6,0,0.937315,0.03242214330266811,MCMF,0.0,,5.144533329517155,0.39118732592796057,0.44482498965873685,130.89471554851804,16.781243310261544,0.0,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0235-5121,38.938348486841086,-51.35421089684409,34.25581453841282,2.0,1.2648304773703269E-4,4.3076394223617366E-6,4.986462165993934E-6,0,0.2777000069618225,0.0,SpecZ_w_MCMF,1.0,2013ApJ...772...25S,6.4386473573208765,0.49832916555768847,0.5532717604514472,204.33594237578143,14.612985440808758,0.0,0.0,0.018211920529801324,0,,,,,0.0,,0.0
SPT-CL J2043-5035,310.82490629165795,-50.59097145282559,34.071253034725956,0.75,9.649778609342147E-5,5.471553643219271E-6,3.9191679815447585E-6,0,0.7233999967575073,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,5.503610873704264,0.41445213909792145,0.47615228187521197,149.78121024178094,14.407441228989496,0.0,0.02207505518763797,0.041345093715545754,0,,,,,0.0,,0.0
SPT-CL J2214-4642,333.7162362571435,-46.70075690463215,34.06770399658626,0.5,8.923436131018919E-5,9.454155155862667E-6,6.784925065065627E-6,0,1.09244,0.07312382705001173,MCMF,0.0,,4.849366978517656,0.3631536461193807,0.4115446218847172,135.2360352444753,16.67804354066453,0.0,0.07061503416856492,0.04294478527607362,0,,,,,0.0,,0.0
SPT-CL J0224.5-7026.5,36.14090382331885,-70.44235697786522,33.91610474195419,0.75,9.532266263104978E-5,4.0611006271023815E-6,3.87477879765722E-6,0,0.59409,0.011769718677112432,MCMF,0.0,,5.744382237917228,0.4355335472158659,0.4879044043253886,150.56427607904308,13.771375620092998,0.0,0.02857142857142857,0.03033645890788748,0,,,,,0.0,,0.0
SPT-CL J2352-4657,358.06561816896,-46.957380344071986,33.50521058837544,0.75,9.749708346343024E-5,3.89385897777858E-6,3.89385897777858E-6,0,0.902442,0.028291375491055044,MCMF,0.0,,5.115064253606344,0.3854930569012689,0.4389098404007088,160.5405194356257,15.714703577081686,0.0,0.05947136563876652,0.052486187845303865,0,,,,,0.0,,0.0
SPT-CL J2034-5936,308.5396258444538,-59.60392536315431,33.2634691405057,0.75,8.904565564980035E-5,3.6637441711027193E-6,3.663744171102733E-6,0,0.907555,0.03247612648204817,MCMF,0.0,,5.076185868508708,0.3820465157222417,0.4402079865664881,121.83283247190298,15.809458674917153,0.0,0.02207505518763797,0.032560706401766004,1,94.20353859058075,0.203645,0.005837346090770689,0.0,3.0,2015ApJS..216...27B,0.0
SPT-CL J0058-6145,14.5858856187068,-61.7668009152067,33.15933218930612,0.75,8.832779835370329E-5,3.6818086370773366E-6,3.6818086370773366E-6,0,0.826,0.0,SpecZ_w_MCMF,1.0,2024A&A...688A.210K,5.220835023196234,0.39830423178347996,0.45215796920350027,131.98368903385366,14.752425890717754,0.0,0.0,0.0,0,,,,,3.0,2015ApJS..216...27B,1.0
SPT-CL J2250-4808,342.6770779879257,-48.14427633766172,33.0850853278533,0.5,8.684271387890646E-5,3.6428608611819576E-6,3.6428608611819576E-6,0,1.2200000286102295,0.066600002348423,MCMF,0.0,,4.5612069654624126,0.3366251774082816,0.3938850141876227,55.89977249026703,8.798473281328707,0.02,0.0,0.003858875413450937,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J2241-4558,340.4365350145485,-45.9670683175556,33.01217094954531,0.75,8.997732426172216E-5,3.7557683475302064E-6,3.7557683475302064E-6,0,1.09744,0.07271508327221365,MCMF,0.0,,4.743720050438602,0.3553956648664789,0.4084598890774993,137.4595792577752,15.397226431386562,0.0,0.0,0.005515719801434087,0,,,,,0.0,,0.0
SPT-CL J0027-4742,6.912404843994263,-47.71134106304625,32.68068529149503,0.75,8.65933165473791E-5,3.700344289028895E-6,4.261781336985406E-6,0,0.774,0.0,SpecZ_w_MCMF,1.0,2021ApJS..253....3H,5.2665798006440525,0.3948151951431518,0.4583557876639972,166.07172803644983,15.112835138001264,0.0,0.0,0.007186290768380321,0,,,,,0.0,,0.0
SPT-CL J0232-5257,38.194224768273926,-52.95476531363096,32.60707640890995,1.25,9.74791690285865E-5,4.0290121703727265E-6,4.02901217037274E-6,0,0.5559999942779541,0.0,SpecZ_w_MCMF,1.0,2013ApJ...772...25S,5.677574487870254,0.42892034499337495,0.4865278403604467,216.47027875314677,15.898565457812982,0.0,0.0,0.015461071231363888,0,,,,,0.0,,0.0
SPT-CL J0015.5-6836.7,3.8778996763731732,-68.61198523120197,32.53121750668549,0.5,8.976439757323066E-5,3.7606035768620927E-6,3.760603576862106E-6,0,1.078672,0.05379735007545243,MCMF,0.0,,4.736883912709723,0.3554340618538516,0.40463345981917787,143.7043139879398,16.97804965636678,0.0,0.0,0.0695364238410596,0,,,,,0.0,,0.0
SPT-CL J2148-6116,327.17838600118785,-61.2798038724267,32.28683058512407,1.0,9.945185644973922E-5,4.0828618853478875E-6,4.082861885347901E-6,0,0.5709999799728394,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,5.6246555164786125,0.4171084797480846,0.4775745175738484,218.06478568884182,15.957549703757996,0.0,0.022123893805309734,0.009944751381215469,0,,,,,0.0,,0.0
SPT-CL J0154.3-4824.4,28.58601111524213,-48.407780921472835,32.14067431005769,0.5,8.707939417490634E-5,1.1719123844777438E-5,3.6762588082150493E-6,0,1.185,0.10555897368490125,MCMF,0.0,,4.537053173301347,0.33773164899901076,0.38741065660148344,52.35743522638118,15.979856156595211,0.02,0.0,0.01772853185595568,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J2356.9-6935.8,359.2302284154938,-69.59695756990388,32.03203424366094,1.25,9.361546023912415E-5,4.19482955334272E-6,4.024089282429039E-6,0,0.615287,0.012682303189791739,MCMF,0.0,,5.508932573095701,0.42140749299661184,0.4687489007173449,181.21364356575992,13.892660101068804,0.0,0.0,0.007739082365948038,0,,,,,0.0,,0.0
SPT-CL J0309-4958,47.27021033388723,-49.97270890737978,31.515693773276546,1.0,9.272609673258285E-5,3.996823961134667E-6,3.996823961134667E-6,0,0.55596,0.009125531563741057,MCMF,0.0,,5.561528234503668,0.4267666545694695,0.48404204507158255,164.3418804973631,14.070912748659268,0.0,0.01098901098901099,0.023717595146166576,0,,,,,0.0,,0.0
SPT-CL J2233-5339,338.3262235272377,-53.65190464190179,31.50711592554718,1.0,9.174092186280102E-5,3.9740291251724475E-6,3.97402912517242E-6,0,0.4398,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.79942034127894,0.4440363122088904,0.5028016605829118,205.6121187009393,15.066288388246743,0.0,0.019955654101995565,0.03090507726269316,0,,,,,0.0,,0.0
SPT-CL J0106-5943,16.612957974981693,-59.718855686139754,31.46238780461233,1.0,9.148630206876696E-5,3.972676516722452E-6,3.972676516722439E-6,0,0.3484,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.975979173465024,0.45746933428455794,0.5191574218249562,148.75542065340227,12.883026598344514,0.0,0.0,0.020396912899669238,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J2124-6124,321.1464048635525,-61.41128024832464,31.05990538496137,1.0,9.013955458712824E-5,3.969021772503168E-6,3.969021772503168E-6,0,0.4350000023841858,0.0,SpecZ_w_MCMF,1.0,2014ApJ...792...45R,5.74490751378472,0.43601956460952085,0.49882754985242794,169.66859030748194,13.365586233870342,0.0,0.11479028697571744,0.05739514348785872,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J0238.7-6716.8,39.6909659265981,-67.2809455866277,30.80902046187491,1.0,9.369895607129187E-5,3.982804121061408E-6,3.982804121061408E-6,0,0.65625,0.018066902017563696,MCMF,0.0,,5.2979466091287835,0.4106745399150489,0.4485628750997286,111.07819669080449,11.994438270592058,0.0,0.07488986784140969,0.04251794588625069,0,,,,,0.0,,0.0
SPT-CL J2035-5251,308.796441358094,-52.851384843169186,30.772439432665344,1.25,9.544818019769186E-5,5.222431882623087E-6,4.046973299959151E-6,0,0.5287,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.551953166804949,0.4269625769331098,0.4819577637348669,238.83033478383916,17.371518044335453,0.0,0.18722466960352424,0.04690949227373068,0,,,,,0.0,,0.0
SPT-CL J2040-4451,310.243149085594,-44.86187818872394,30.652690466450597,0.75,9.180574363936956E-5,3.9472798384829335E-6,3.947279838482947E-6,0,1.3849999904632568,0.07154999673366547,MCMF,0.0,,4.115882691991178,0.3205072845162782,0.35382578537429765,140.85924129610106,14.234533260089066,0.0,0.01098901098901099,0.02585258525852585,0,,,,,0.0,,0.0
SPT-CL J0033-6326,8.47190716910355,-63.444521339709446,30.48893838522248,0.75,8.990279526202718E-5,3.9026863413010036E-6,3.902686341301017E-6,0,0.5963,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.375220120649881,0.40838092934175574,0.46698489205476523,148.90810500111658,13.479468440159991,0.0,0.02643171806167401,0.023730684326710817,0,,,,,0.0,,0.0
SPT-CL J0123-4821,20.792200588867917,-48.357139469355126,30.445238984081502,1.0,9.135798841197638E-5,3.982399578093815E-6,3.9823995780938285E-6,0,0.655,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.262677912992235,0.39159494001622,0.45579558598741077,242.46708743396385,16.811235000246665,0.0,0.0,0.011025358324145534,0,,,,,3.0,2022ApJ...932..107S,0.0
SPT-CL J2236-4555,339.22037861281154,-45.927166928683405,29.687633895741605,0.5,8.158906350197199E-5,3.7365781076528873E-6,5.184148868813459E-6,0,1.195057,0.06009522394519821,MCMF,0.0,,4.307233717217741,0.31851411277325603,0.3682191871769436,166.79507578199738,19.68297533533389,0.0,0.0,0.004415011037527594,0,,,,,0.0,,0.0
SPT-CL J0151-5954,27.85475422404596,-59.90667227167495,29.675132448911555,0.75,8.223217277512898E-5,4.0597388567888034E-6,3.87142557654604E-6,0,1.022305,0.031229113078592944,MCMF,0.0,,4.5587591772462535,0.3400580673925875,0.39744026641025254,193.89891017321347,17.5925522239619,0.0,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0310-4647,47.63361683686363,-46.78274662230627,29.58606862543957,0.75,8.445004879447861E-5,3.871438536930122E-6,3.871438536930108E-6,0,0.7067,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.079263088751773,0.39392411170797104,0.44032445284458177,147.48019932911816,13.467051501860553,0.0,0.028761061946902654,0.011043622308117063,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J0048-5244,12.087976378796867,-52.74786752741912,29.469830788930967,0.5,7.464975217398882E-5,4.936084687494439E-6,3.6502559132365052E-6,0,1.02741,0.036371897088419716,MCMF,0.0,,4.525607298285346,0.3553112778295313,0.4003516976303203,142.94295680991797,15.442504199208583,0.0,0.026490066225165563,0.041390728476821195,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J2222-4834,335.71436183198347,-48.57707040673455,29.450015374114564,1.0,8.454604587286471E-5,3.980828160958077E-6,4.758625512371687E-6,0,0.6519,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.156946628351234,0.3932175754610663,0.44203572312302875,157.17021898369057,14.394344424409777,0.0,0.0,0.0027609055770292656,0,,,,,0.0,,0.0
SPT-CL J0200-4852,30.1385650787618,-48.87288065606532,29.23705436713413,1.0,8.239007507819742E-5,3.887600739881477E-6,3.887600739881477E-6,0,0.4991,0.0,SpecZ_w_MCMF,1.0,2016ApJS..227....3B,5.417490355890489,0.42218821818014707,0.47636700183775993,178.0549863952789,14.59385287656971,0.0,0.0,0.001651073197578426,0,,,,,1.0,Bleem+26 (This work),0.0
SPT-CL J0048-6416,12.23577984374745,-64.27208978682795,28.978974965444873,0.5,7.740326999329391E-5,4.560236373171142E-6,3.6694253465840667E-6,0,0.87652,0.031395120589894174,MCMF,0.0,,4.729231278092576,0.3639853824625554,0.4133924312100872,144.48090576845397,14.579078784588651,0.0,0.0,0.06887052341597796,0,,,,,3.0,2015ApJS..216...27B,0.0
SPT-CL J0009.3-6821.2,2.345498315167274,-68.35385758051925,28.867540270816388,0.5,7.849166894126061E-5,7.043403131449575E-6,3.777284894999208E-6,0,0.659715,0.020470785836844675,MCMF,0.0,,5.085881279400431,0.3903318434799745,0.44211347940887524,65.54440590848682,9.334711904088124,0.0,0.046357615894039736,0.03316749585406302,0,,,,,0.0,,0.0
SPT-CL J2210.9-6808.3,332.7262130019642,-68.13856211433253,28.653001222030287,0.5,7.719333256130365E-5,4.102220772363331E-6,3.6527248223147695E-6,0,0.99651,0.04127899984603121,MCMF,0.0,,4.4959300571286525,0.3447078395924139,0.39053023965129174,158.85281379621307,17.02646858325402,0.0,0.026490066225165563,0.05143805309734513,0,,,,,0.0,,2.0
SPT-CL J0104-4351,16.125853408747542,-43.86723969931963,28.41935999845157,0.75,8.0310223835818E-5,5.943329497405591E-6,3.904091461454548E-6,0,0.95971,0.04473843070187598,MCMF,0.0,,4.5363778403114745,0.33896069515502525,0.40004070907846145,110.28522980359828,13.536308622734296,0.0,0.0,0.0,0,,,,,0.0,,0.0
