,source_id,spectraltype_esphs
614,5404363949952297344,
615,4132854270808557952,
616,5675391053612471424,
617,1867727899465655808,
618,5678145502039831552,
619,5679895031199554560,
620,2999108489512052352,
621,5980192684904052096,
622,1868005697948405888,
623,5678825932233825024,
624,1868213162051765120,
625,5681817939596264064,
626,5681851234183148672,
627,5681860893563523328,
628,1868075791808819328,
629,5939676991413390592,
630,348644867903975936,
631,5546565811675165568,
632,3486583394953982336,
633,350764447147130624,
634,194421972511151360,
635,5546163291640732288,
636,349860751667649280,
637,3481454349306417152,
638,192826615502430336,
639,194134622024465280,
640,350013347563199616,
641,5979079944786572672,
642,5546364399198891392,
643,348006635762662016,
644,192939487241430144,
645,350391373405005952,
646,3487893325619397248,
647,5546540802096837120,
648,4036033372813697920,
649,5546286844968025856,
650,350638553065065216,
651,4036121475566358016,
652,4036124808398557696,
653,5834779802603398016,
654,3373175406278480640,
655,3372767556182392064,
656,2957158620510654208,
657,6510779033253799808,
658,3374739049251200384,
659,6511062565517266816,
660,3372457768782857088,
661,6508608906537048832,
662,2954177844489971840,
663,2953857641792038656,
664,2958118352427930624,
665,2956368518329565312,
666,6512429468926350848,
667,2953601837840254464,
668,6512692935103990016,
669,2953239480035967616,
670,6507424212822252416,
671,6512821582260885632,
672,6512932151897944576,
673,6516135956982928128,
674,6513225098730758400,
675,251961924258399616,
676,6510681107998966784,
677,6516754054314775808,
678,253333530651164928,
679,5720068475958450816,
680,5721021512021444864,
681,5721991796669286016,
682,991702695903295616,
683,5721145791195428992,
684,993157246707739136,
685,5720261990000982528,
686,2568694114376399616,
687,5719971100461332096,
688,5720982131459531136,
689,2595641155803043968,
690,5722532172274112128,
691,2570773295159431296,
692,992671945466507008,
693,997790416906658048,
694,1873225934341105408,
695,1875264295747544320,
696,5900246988288474112,
697,1874014249811436800,
698,2082512823016028288,
699,2942599501715610368,
700,2944772720807654016,
701,2944844640036657792,
702,2942274806486857856,
703,6737393568059833728,
704,5238768286078857472,
705,6453334326705723008,
706,6452438323511234944,
707,6449679824931846784,
708,4093922183313692288,
709,1834632324615380224,
710,4651716423602865280,
711,233342583894501888,
712,5654238000379416704,
713,5657108893958117504,
714,2114722981793149568,
715,5653652025104479616,
716,5653742769173961984,
717,2111768147373961216,
718,5655536278796535424,
719,5654597746838651648,
720,471850780790504448,
721,5653473358762801664,
722,5656878782494866048,
723,5524274042348305664,
724,5524274042352853504,
725,5524277031645559552,
726,4232978930668046080,
727,5342835824697866880,
728,5779032123454755200,
729,5779373384376449024,
730,5580428128402647168,
731,5342907224235741952,
732,5525358813652401536,
733,5580754889514227968,
734,1716429567553833984,
735,1716429567554845056,
736,1736267811040511360,
737,1713759334846184576,
738,1735730806984435712,
739,1735744306067468288,
740,1714471814085773696,
741,1708761848340460928,
742,2234360322318140672,
743,2234803356785884672,
744,2235474475493283328,
745,2236341715287350912,
746,2009991509958225280,
747,5969588685531003520,
748,5911958646854804352,
749,5540923805201218432,
750,5911811312297858560,
751,6163137504071233280,
752,6164895318222251520,
753,6163273435492433536,
754,5911892504362149888,
755,477877543326782336,
756,5807698247023993600,
757,5257585401118094208,
758,4663416532983496448,
759,5257785649671967232,
760,5869239149817333888,
761,5592531930366301824,
762,5592985994312220928,
763,4244363102265057664,
764,6633861422883332224,
765,6633378702917911808,
766,5643911146655085312,
767,6633614612586041216,
768,6634034011848519168,
769,5643362249845225600,
770,5644235193350220544,
771,430041056576891776,
772,430228836853359616,
773,6702748364689510016,
774,6702446793566188288,
775,3099877188305941120,
776,430186574367461504,
777,5948936047555510272,
778,6076432289165817856,
779,5949042902015624832,
780,5914184024031285760,
781,5914200271887899264,
782,5948910964945858816,
783,5913996454221429760,
784,5829101683990286720,
785,6383177783976048128,
786,5935420884980325376,
787,5866348117093842048,
788,5866257613545410816,
789,1414838888173760128,
790,5828980703350382464,
791,5828989190210380288,
792,1412902270241252864,
793,5866281012523328640,
794,5828832303637637632,
795,6386517898438679936,
796,1422004950912740992,
797,5432017114038249984,
798,5430691515337967232,
799,6703306680379051904,
800,5908536103371037696,
801,1828723647878413568,
802,5907860659636009344,
803,6260545030179046528,
804,5907941065727935232,
805,5557220427239638784,
806,6261771947719979520,
807,6726128178077126656,
808,5559274314961299200,
809,6259172324269789568,
810,6726227649546048000,
811,5555617167487398528,
812,2064033949565680768,
813,2166591029799323264,
814,2063221681053683840,
815,4577236124408452224,
816,1817223134210387712,
817,5990613478157163776,
818,6814059211034308352,
819,1816879403688175616,
820,4577422663428876160,
821,6816581048324341248,
822,6816581151405640832,
823,6822584927272584704,
824,5881524882247785472,
825,4231560865608154624,
826,5881491282782394624,
827,5881341920945645056,
828,3111104885654201088,
829,5358982294691032064,
830,3112306956800280832,
831,3112361455646810240,
832,3111368012530066944,
833,3112116539430781824,
834,5968019618048049664,
835,3111388559647767552,
836,3112156912123763840,
837,5359499340038079360,
838,315278813167471360,
839,318002402253623424,
840,310540055490458496,
841,311157843585686912,
842,314020765707085056,
843,5864048591607894400,
844,1821403477419552768,
845,308670061089616896,
846,316954640686840704,
847,1761223735693600896,
848,5540311789535831680,
849,5218044763932988672,
850,1761509922252990848,
851,1763486053882565632,
852,3033884775288913408,
853,3034232663336357248,
854,3033978165058563584,
855,3389663064171189760,
856,3035033417043531392,
857,3034543520185614208,
858,5518798233926155648,
859,3035093890184180352,
860,3034830832023720320,
861,5519246765958644736,
862,3034370965587729792,
863,3034870758036855808,
864,5518011945680320384,
865,3034653746234387072,
866,460104972949501824,
867,6189376150772924288,
868,6184711026015525632,
869,6185040879503491584,
870,5324614378702943360,
871,2004652277188527744,
872,6059384601890750336,
873,2162971403148987392,
874,5702685055382579456,
875,5702751442695957888,
876,5703237559975563904,
877,5702244086795443712,
878,5701942202134546432,
879,5702549093901504256,
880,4056194640942058496,
881,5702018098501059968,
882,5335753702859072384,
883,5505045332028982272,
884,5335698761631069056,
885,5335656426085242368,
886,5504603607530221696,
887,6056389978929866112,
888,6056340500893811968,
889,5769332777333857664,
